Locatie,Vegetatietype,Bedekking,Bedekking_num
1,"33-1","d",90
1,"16-1","l",10
2,"50A-1","d",100
3,"32-6","d",90
3,"32B-1","l",10
4,"32-6","l",10
4,"38A-1","d",90
5,"50A-1","d",100
6,"32-6","d",100
7,"08-3","d",100
8,"32-6","l",10
8,"38A-1","d",90
9,"32-2","d",100
10,"32-4","d",100
11,"08-5","d",100
13,"08-5","d",90
13,"32-6","l",10
14,"08-5","d",90
14,"32-7","l",10
15,"32-4","l",10
15,"08-5","d",80
15,"32-6","l",10
16,"08-2","d",90
16,"50A-1","l",10
17,"08-2","d",90
17,"50A-1","l",10
18,"08-5","d",90
18,"32-7","l",10
19,"32-4","d",90
19,"32-6","l",10
20,"08-5","c",40
20,"32-6","h",60
21,"08-5","d",90
21,"32-7","l",10
22,"08-5","d",100
23,"50A-1","d",100
24,"16-1","d",100
25,"08-5","d",100
26,"16-13","d",90
26,"32-6","l",10
27,"08B3-4","l",10
27,"32-6","d",90
28,"16-5","d",90
28,"16-13","l",10
29,"32-4","l",10
29,"16-5","d",90
30,"32-4","l",10
30,"08-5","d",90
31,"32-4","d",100
32,"08-5","d",100
33,"32-4","d",100
34,"50A-1","d",100
35,"16-11","l",10
35,"08-6","d",90
36,"16-1","d",100
37,"08-6","l",10
37,"08B3-4","d",90
39,"08B3-4","d",100
40,"16-11","l",10
40,"08-6","l",10
40,"50A-1","d",80
42,"08-6","d",100
43,"16-1","d",100
44,"16-11","d",90
44,"08-6","l",10
45,"08B3-4","d",90
45,"32B-1","l",10
46,"16-11","l",10
46,"08-6","d",90
47,"08-6","l",10
47,"08B3-4","d",90
48,"16-1","d",100
49,"08B3-4","d",100
50,"16-5","d",90
50,"08C-2","l",10
51,"50A-1","d",100
52,"50A-1","d",100
53,"16-2","d",100
54,"08B3-4","d",90
54,"08C-11","l",10
55,"50A-1","d",100
56,"08B3-4","d",90
56,"08C-11","l",10
57,"08-6","d",100
58,"16-10","d",100
59,"50A-1","d",100
60,"32-4","d",100
61,"39A-2","d",100
62,"36A2-2","d",90
62,"39A1-1","l",10
63,"32-6","d",100
64,"16B-2","d",100
65,"39A-1","d",100
66,"09A2-2","d",90
66,"09A2-8","l",10
67,"09A2-2","l",10
67,"09A2-8","d",90
68,"40A-1","l",10
68,"39A-1","d",80
68,"09A2-8","l",10
69,"09A2-1","d",90
69,"09A2-6","l",10
70,"08-5","l",10
70,"09A2-6","d",90
71,"08B3-3","d",100
72,"16-5","d",100
73,"01A2-1","d",100
74,"16-5","d",100
76,"36A2-2","d",100
77,"09A2-1","d",100
78,"40A-1","d",100
79,"09A2-2","l",10
79,"09A2-8","d",90
81,"09A2-2","d",100
82,"09A2-2","l",10
82,"09-13","l",10
82,"09A2-8","d",80
83,"09A2-5","d",89
83,"08C-9","l",11
84,"09-13","l",10
84,"08C-12","d",90
85,"08B3-3","d",87
85,"09A2-6","z",3
85,"08C-11","l",10
86,"39A-1","l",10
86,"39A-2","d",90
87,"09A2-1","d",90
87,"09A2-6","l",10
88,"08B3-4","d",90
88,"08C-12","l",10
89,"09A2-6","d",100
90,"08B3-3","l",10
90,"09-13","d",90
91,"39A-2","d",100
92,"08B3-3","l",10
92,"08C-12","d",90
93,"08C-8","l",10
93,"08-2","l",10
93,"50A-1","d",80
94,"08C-8","l",10
94,"08-2","l",10
94,"50A-1","d",80
95,"39A1-1","d",100
97,"08C-1","l",10
97,"32-6","d",90
98,"09-13","d",100
99,"39A-2","d",100
100,"39A-2","d",80
100,"36A2-2","l",10
100,"39A1-1","l",10
101,"39A-2","l",10
101,"39A1-1","d",90
102,"39A-2","d",90
102,"39A1-1","l",10
103,"50A-1","d",100
104,"39A-8","d",87
104,"36A2-2","l",10
104,"08C-1","z",3
105,"33-2","l",11
105,"39A1-1","d",89
106,"40A-1","l",10
106,"39A-1","d",90
107,"400-2","c",30
107,"08C-1","h",50
107,"300-1","l",10
107,"01A2-1","l",10
108,"400-3","l",10
108,"300-1","d",90
109,"08C-10","d",100
110,"39A-1","l",10
110,"39A-8","d",80
110,"08C-10","l",10
111,"39A-2","h",48
111,"32-4","l",10
111,"08-5","l",10
111,"50A-1","c",29
111,"01-1","z",3
112,"39A-5","h",60
112,"50A-1","c",40
113,"300-1","d",100
114,"39A-1","l",10
114,"39A-5","d",80
114,"39A1-3","l",10
115,"39A-1","d",90
115,"39A-5","l",10
116,"39A-1","c",40
116,"09A2-6","h",60
117,"39A-1","d",80
117,"36A2-3","l",10
117,"08C-8","l",10
118,"300-1","d",100
119,"300-1","d",90
119,"50A-1","l",10
120,"09A2-1","d",94
120,"09-8","z",3
120,"11B2-4","z",3
121,"300-1","d",90
121,"50A-1","l",10
122,"09A2-1","h",60
122,"09A2-2","c",30
122,"09A2-6","l",10
123,"39A-1","d",80
123,"39A1-3","l",10
123,"36A2-3","l",10
124,"39A-1","l",10
124,"39A1-3","d",90
125,"300-1","d",100
126,"08-5","d",90
126,"32-9","l",10
127,"300-1","d",100
128,"39A1-1","d",100
129,"39A-1","d",100
130,"09A2-6","d",100
131,"09A2-1","l",10
131,"09-10","d",90
132,"39A-1","l",10
132,"39A-2","d",90
133,"09A2-6","d",100
134,"39A-2","d",90
134,"09A2-6","l",10
135,"300-1","d",90
135,"50A-1","l",10
136,"09A2-1","d",90
136,"09A2-2","l",10
137,"09A2-1","d",90
137,"09A2-2","l",10
138,"09A2-2","l",10
138,"09-8","d",90
139,"32-4","l",5
139,"09-12","l",5
139,"08-5","d",85
139,"08C-10","l",5
140,"09A-1","l",10
140,"32-4","l",10
140,"09-12","d",80
141,"09A2-2","d",90
141,"09A2-4","l",10
143,"09A2-2","d",90
143,"09A2-4","l",10
144,"08-7","d",100
145,"09A-1","d",90
145,"09-11","l",10
146,"09A-1","d",100
147,"08-5","l",10
147,"08C-10","d",80
147,"32-9","l",10
148,"08B3-3","l",10
148,"08C2-4","d",90
149,"09A2-2","d",90
149,"09-9","l",10
150,"09A2-1","l",10
150,"09A2-2","d",90
151,"40A-1","z",3
151,"39A-1","d",97
152,"09A2-2","d",97
152,"09A2-4","z",3
153,"09A-1","l",10
153,"32-4","d",80
153,"09-13","l",10
154,"39A1-3","d",100
155,"09A-1","d",100
156,"39A-5","d",90
156,"39A1-3","l",10
157,"40A2-1","d",87
157,"39A-2","l",10
157,"39A-5","z",3
158,"09A-1","l",10
158,"09A2-4","d",90
159,"39A-1","l",10
159,"39A-2","d",90
160,"09A2-1","d",90
160,"09A2-6","l",10
161,"40A2-1","l",10
161,"39A-1","d",90
162,"32-4","d",80
162,"300-1","l",10
162,"39A1-1","l",10
163,"32-4","l",10
163,"08C-1","l",10
163,"08-5","d",80
164,"08C-5","l",10
164,"08B3-3","l",10
164,"50A-1","d",80
165,"39A-1","d",80
165,"39A-2","l",10
165,"39A1-3","l",10
166,"08-5","l",10
166,"08C-10","d",80
166,"32-9","l",10
167,"32-4","c",30
167,"09-11","l",10
167,"16-13","h",60
168,"39A-2","d",90
168,"36A2-2","l",10
169,"09-13","c",30
169,"09A2-6","h",60
169,"08C-10","l",10
170,"08C-10","d",100
171,"08C-10","l",10
171,"32-7","d",90
172,"39A1-3","d",100
173,"09A2-6","d",90
173,"08C-10","l",10
174,"40A-2","l",10
174,"08C-10","d",90
175,"40A-3","c",40
175,"40A-5","h",60
176,"08-5","d",80
176,"08C-10","l",10
176,"32-9","l",10
177,"08-5","l",10
177,"09A2-6","d",90
178,"39A-1","l",10
178,"36A2-3","d",90
179,"09A2-6","d",90
179,"08C-10","l",10
180,"39A-2","l",10
180,"09A2-6","z",3
180,"08C-10","d",87
181,"39A-1","d",80
181,"39A1-3","l",10
181,"33-2","l",10
182,"08C-1","l",10
182,"09A2-6","d",90
183,"09A2-6","d",100
185,"05B3-1","d",100
187,"39A1-3","l",10
187,"32-4","l",10
187,"08C-10","d",80
188,"09A2-1","l",10
188,"09A2-2","d",77
188,"09-8","z",3
188,"08B3-3","l",10
189,"09-13","h",60
189,"32-9","c",40
190,"09A2-2","d",100
191,"09A2-2","d",90
191,"32-9","l",10
192,"08C-9","d",80
192,"08C-11","l",10
192,"01-1","l",10
194,"09A2-2","h",60
194,"09A2-5","c",40
195,"09A2-2","d",90
195,"09-9","l",10
196,"09A2-1","d",100
198,"50A-1","d",90
198,"01-1","l",10
199,"09A2-2","l",10
199,"08C-9","d",90
200,"09A2-2","d",100
201,"32-8","d",100
202,"32-9","d",100
203,"39A-4","d",80
203,"39A-5","l",10
203,"32-6","l",10
204,"36A2-2","l",10
204,"32-10","c",30
204,"39A1-1","h",60
205,"08-2","d",100
206,"39A1-2","z",3
206,"08C-9","d",87
206,"08C-11","l",10
207,"36A2-2","h",60
207,"08C-9","c",40
208,"08-5","d",100
209,"08-5","d",100
210,"09-13","d",90
210,"32-9","l",10
211,"09A2-2","d",100
212,"08C-9","d",100
213,"09B-4","l",10
213,"09A2-5","d",90
214,"32-9","d",100
215,"08C-12","d",90
215,"32-9","l",10
216,"39A-8","d",100
217,"09A2-8","d",100
218,"09A2-2","d",100
219,"40A-1","d",100
221,"08C-9","d",100
222,"36A2-2","d",97
222,"36A2-3","z",3
223,"09-13","d",100
224,"09A2-6","d",100
225,"09-13","d",100
226,"50A-1","d",100
227,"09-13","d",100
228,"08C-9","d",100
229,"09A2-8","l",10
229,"08C-9","d",90
230,"08C-9","d",100
231,"32-9","d",100
232,"08-7","d",100
233,"08C-10","d",90
233,"32-9","l",10
235,"09A2-8","d",80
235,"08C-12","l",10
235,"32-9","l",10
236,"40A-1","l",10
236,"39A-1","d",90
237,"39A-1","d",100
238,"40A-1","d",100
239,"08C-5","d",100
240,"36A2-2","d",100
241,"36A2-2","d",100
242,"09A2-2","d",100
244,"08C-3","d",100
245,"08C-9","d",100
247,"08B3-3","l",10
247,"09-13","h",60
247,"08C-9","c",30
248,"36A2-2","d",100
249,"09-13","d",100
250,"08B3-3","d",80
250,"09-13","l",10
250,"09B-4","l",10
251,"09A2-2","d",100
252,"05C1-1","d",100
253,"39A-2","d",90
253,"32-9","l",10
254,"32-9","l",10
254,"39A1-1","d",90
255,"09-13","c",40
255,"32-9","h",60
256,"39A1-1","d",100
257,"16-1","d",100
258,"32-4","d",100
259,"36A2-2","d",100
260,"08C-3","d",80
260,"08C-12","l",10
260,"32-10","l",10
261,"16-1","d",100
262,"36A2-2","d",100
263,"08C-12","d",100
264,"39A-4","l",10
264,"39A1-1","d",90
265,"08C-5","l",10
265,"50A-1","d",90
266,"08-5","h",60
266,"08B3-3","c",40
267,"39A-1","d",100
268,"32-4","d",100
269,"39A-1","d",100
270,"36A2-2","c",40
270,"08C-12","h",60
272,"08-2","d",100
273,"32-4","d",100
274,"08C-5","c",30
274,"08-3","h",60
274,"08-5","l",10
1837,"32-9","d",100
275,"39A-1","d",100
276,"08-5","d",90
276,"08B3-3","l",10
277,"36A2-2","l",10
277,"08-5","d",80
277,"08B3-3","l",10
278,"16-1","d",90
278,"08-7","l",10
279,"39A-4","z",3
279,"39A-5","l",10
279,"39A1-3","d",87
280,"40A-1","l",10
280,"39A-5","d",80
280,"39A1-3","l",10
282,"09A2-6","c",30
282,"08C-11","h",60
282,"39A1-1","l",10
283,"08B3-3","l",10
283,"08C-10","l",10
283,"39A1-1","d",80
284,"39A-4","l",10
284,"39A-5","d",87
284,"39A1-3","z",3
285,"09-11","l",10
285,"33-2","d",90
286,"39A-4","d",87
286,"39A-5","l",10
286,"39A1-3","z",3
287,"40A2-1","z",3
287,"39A-5","l",10
287,"39A1-1","d",87
288,"39A1-3","d",77
288,"05C1-1","z",3
288,"33-2","l",10
288,"32-12","l",10
289,"39A-4","l",10
289,"09A2-6","d",90
290,"39A1-3","z",3
290,"39A1-1","d",97
291,"39A-2","d",80
291,"33-2","l",10
291,"39A1-1","l",10
292,"09-12","l",10
292,"16-1","l",10
292,"08-5","d",80
293,"09-12","l",10
293,"16-1","d",80
293,"33-2","l",10
294,"39A-1","d",90
294,"39A1-3","l",10
295,"39A-1","z",3
295,"39A-5","l",10
295,"39A1-3","l",10
295,"39A1-1","d",77
296,"36A2-3","d",76
296,"09A2-6","l",9
296,"08C-11","z",3
296,"01-1","z",3
296,"39A1-1","l",9
297,"40A-1","c",40
297,"40A2-1","h",60
298,"36A2-3","d",90
298,"09A2-6","l",10
299,"39A-1","d",90
299,"36A2-3","l",10
300,"39A-1","d",90
300,"09A2-6","l",10
301,"39A-2","l",5
301,"39A-5","l",5
301,"08-5","d",85
301,"09A2-6","l",5
302,"08C-6","d",89
302,"08B3-3","l",11
303,"08C-5","l",10
303,"08B3-3","d",90
304,"09-11","z",3
304,"09-12","d",97
305,"09A2-4","l",10
305,"11B2-4","d",90
306,"09A2-2","d",90
306,"09A2-6","l",10
307,"09-11","d",90
307,"09-12","l",10
308,"39A-5","l",10
308,"39A1-3","l",10
308,"39A1-1","d",80
309,"39A-1","d",90
309,"36A2-2","l",10
310,"08-5","l",10
310,"39A1-1","d",90
311,"09A2-4","l",10
311,"09-8","l",10
311,"11B2-4","d",80
312,"09-11","d",90
312,"09-12","l",10
313,"39A-1","d",85
313,"08C-1","l",5
313,"09A2-6","l",5
313,"16-15","l",5
314,"08B3-4","l",10
314,"09A2-6","d",90
315,"08B3-4","d",80
315,"08C-10","l",10
315,"32-9","l",10
316,"08B3-4","d",90
316,"09A2-6","l",10
317,"09-13","l",10
317,"32-9","d",90
318,"09-13","d",90
318,"09A2-6","l",10
319,"39A-2","l",10
319,"36A2-1","l",10
319,"08B3-3","d",80
320,"300-1","d",100
321,"39A-2","l",10
321,"09A2-6","l",10
321,"08C-10","d",80
322,"08-5","l",5
322,"09A2-6","l",5
322,"08C-10","l",5
322,"39A-2","d",85
323,"08-5","d",90
323,"08C-10","l",10
324,"39A-1","l",5
324,"09-13","l",5
324,"09A2-6","d",85
324,"08C-10","l",5
325,"40A-5","l",10
325,"09A2-6","d",80
325,"33-2","l",10
326,"39A-1","d",90
326,"39A-2","l",10
327,"40A-5","d",80
327,"36A2-2","l",10
327,"08B3-3","l",10
328,"39A-1","l",10
328,"39A-2","d",80
328,"05-1","l",10
329,"39A-1","z",3
329,"08B3-3","l",10
329,"09A2-6","d",77
329,"01A2-1","l",10
330,"39A-1","d",85
330,"08B3-3","z",3
330,"09A2-6","l",9
330,"01A2-1","z",3
331,"40A-1","l",10
331,"39A-1","d",90
332,"09-11","d",87
332,"09-13","l",10
332,"09A2-6","z",3
333,"09A2-2","d",80
333,"09-10","l",10
333,"09A2-6","l",10
334,"40A-3","l",10
334,"36A2-1","z",3
334,"09A2-6","d",87
335,"39A-1","d",77
335,"39A-2","l",10
335,"08C-5","z",3
335,"09A2-6","l",10
336,"39A-1","c",30
336,"08-5","l",10
336,"09A2-6","h",60
337,"39A-1","d",100
338,"39A-1","d",100
339,"39A-1","l",10
339,"40A-5","d",90
340,"39A-1","d",90
340,"09A2-6","l",10
341,"09-10","l",10
341,"08C2-4","d",80
341,"08C-11","l",10
342,"09A2-5","d",80
342,"09-10","l",10
342,"09A2-6","l",10
343,"39A-2","l",10
343,"08B3-3","d",80
343,"50A-1","l",10
344,"08B3-4","d",90
344,"09A2-6","l",10
345,"09-13","d",90
345,"08C2-4","l",10
346,"08B3-4","l",10
346,"09-13","h",60
346,"09A2-6","c",30
347,"36A2-2","l",10
347,"08B3-3","d",87
347,"09A2-6","z",3
348,"09A2-2","l",10
348,"08B3-4","l",10
348,"09A2-8","d",77
348,"04-1","z",3
349,"09A2-2","l",10
349,"09-9","d",80
349,"09A2-7","l",10
350,"39A-2","d",90
350,"09A2-8","l",10
351,"09-6","l",10
351,"09-7","d",90
352,"09A2-6","l",10
352,"01A2-1","z",3
352,"09-7","d",87
353,"08B3-4","d",80
353,"09A2-6","l",10
353,"32-9","l",10
354,"09A2-1","d",77
354,"09A2-5","l",10
354,"04-1","z",3
354,"09-7","l",10
355,"04-1","z",3
355,"09-7","d",97
356,"09A2-5","d",95
356,"04-1","z",5
357,"04-1","z",3
357,"09-7","d",97
358,"09A2-5","d",95
358,"04-1","z",5
360,"32-4","d",100
361,"32-4","d",90
361,"09-11","l",10
362,"09A2-2","z",3
362,"08C-6","l",10
362,"09A2-6","d",87
363,"08B3-3","l",10
363,"01A2-1","d",90
365,"09A2-4","l",10
365,"08B3-4","l",10
365,"09A2-6","d",80
366,"09A2-2","l",10
366,"08B3-2","l",10
366,"09A2-7","d",80
367,"36A2-2","h",60
367,"09A2-7","c",40
368,"09A2-1","d",90
368,"09A2-6","l",10
369,"08B3-1","l",10
369,"08-4","z",3
369,"50A-1","d",87
370,"32-4","d",100
371,"09A2-1","d",100
372,"09A2-1","d",97
372,"09A2-2","z",3
373,"08-5","d",90
373,"08B3-3","l",10
374,"08B3-3","d",87
374,"09A2-6","z",3
374,"08C-11","l",10
375,"09A2-1","d",87
375,"09-8","z",3
375,"09A2-6","l",10
376,"09A2-1","z",3
376,"09-10","d",77
376,"08B3-3","l",10
376,"09A2-6","l",10
377,"08C-5","l",10
377,"08B3-3","d",90
378,"09A2-1","z",3
378,"08B3-4","l",10
378,"09A2-6","d",87
379,"09A2-5","d",100
380,"50A-1","d",100
381,"08C-1","h",60
381,"09-13","c",30
381,"08C-10","l",10
382,"32-4","c",29
382,"09-11","h",39
382,"08C-1","z",3
382,"32-9","c",29
383,"32-9","d",100
384,"09-12","l",10
384,"08-3","d",90
385,"09-12","d",90
385,"08C-10","l",10
386,"09-12","l",10
386,"08-3","l",10
386,"08-5","d",80
387,"08-5","d",80
387,"08C-10","l",10
387,"32-9","l",10
388,"36A2-1","l",5
388,"32-4","d",85
388,"09-12","l",5
388,"32-9","l",5
389,"08-5","d",90
389,"32-9","l",10
390,"08-5","d",90
390,"50A-1","l",10
391,"08-5","d",80
391,"08C-10","l",10
391,"32-9","l",10
392,"08-5","d",90
392,"50A-1","l",10
393,"08-5","d",80
393,"08C-10","l",10
393,"32-9","l",10
394,"08-5","l",10
394,"01A2-1","d",90
395,"39A-2","d",100
396,"39A-2","d",100
397,"08-5","d",100
398,"08-5","d",100
399,"08-5","l",10
399,"08C-10","d",90
400,"08-5","d",77
400,"08B3-4","z",3
400,"09-13","l",10
400,"50A-1","l",10
401,"08-5","d",90
401,"50A-1","l",10
402,"08-5","d",90
402,"50A-1","l",10
403,"39A-2","z",3
403,"32-9","d",97
404,"08-5","d",87
404,"08C-10","z",3
404,"32-9","l",10
405,"08B3-3","d",100
406,"09A2-6","d",100
407,"32-4","h",60
407,"09-11","c",40
408,"09-11","l",10
408,"08C-1","d",90
409,"08C-10","d",100
410,"09-11","d",90
410,"08C-1","l",10
411,"08C-10","d",100
412,"32-4","d",100
413,"09-11","d",100
414,"09-13","d",90
414,"32-9","l",10
415,"08C-10","l",10
415,"32-9","d",90
416,"08C-10","d",100
417,"32-4","d",100
418,"32-4","d",100
419,"39A-2","d",100
420,"08B3-4","l",10
420,"09-13","l",10
420,"09A2-6","d",80
421,"08-5","d",90
421,"09-13","l",10
422,"09A2-1","l",10
422,"09-10","d",80
422,"08B3-4","l",10
423,"36A2-1","d",100
424,"09A2-6","d",100
425,"39A-2","l",10
425,"39A1-3","l",10
425,"36A2-1","d",80
426,"36A2-2","d",90
426,"36A2-3","l",10
427,"09A2-1","l",10
427,"09-10","d",80
427,"09A2-6","l",10
428,"39A-1","l",10
428,"09A2-2","d",90
429,"09A2-5","d",80
429,"09A2-2","l",10
429,"09A2-6","l",10
430,"09-10","d",80
430,"08B3-3","l",10
430,"09A2-6","l",10
431,"39A-2","d",100
432,"08C1-3","d",100
433,"40A-5","d",80
433,"36A2-2","l",10
433,"08B3-3","l",10
434,"39A-4","d",85
434,"08C-1","z",5
434,"08C-6","l",10
435,"09A2-1","l",10
435,"09-12","d",90
436,"09A2-2","l",10
436,"09A2-4","d",90
437,"09A2-5","l",11
437,"09-7","d",89
438,"09-7","d",100
439,"09A2-5","d",80
439,"09A2-2","l",10
439,"09-7","l",10
440,"16B1-1","d",100
441,"09-1","d",85
441,"09-2","l",5
441,"09A-4","l",5
441,"16B1-6","l",5
442,"16B1-6","d",100
444,"16B1-1","d",80
444,"16B1-4","l",10
444,"16B1-5","l",10
445,"16B1-1","d",90
445,"16B1-5","l",10
446,"16B1-1","d",97
446,"16B1-5","z",3
449,"32A1-1","d",100
453,"16B1-1","c",40
453,"16B-2","h",60
454,"09-1","d",80
454,"09-2","l",10
454,"12B-3","l",10
455,"09-1","d",90
455,"09A-4","l",10
457,"08B3-4","l",10
457,"32-9","h",60
457,"32A1-1","c",30
458,"09-1","d",90
458,"16B-3","l",10
459,"16B-2","d",100
462,"16B1-6","d",100
463,"32-4","d",100
464,"05D-2","d",100
465,"16B1-5","d",100
467,"16B1-1","d",87
467,"16B-2","l",10
467,"16B1-5","z",3
468,"16B1-1","l",10
468,"16B-3","d",80
468,"16B-4","l",10
471,"32-9","d",100
472,"32-6","d",100
475,"09A2-1","l",10
475,"09A2-6","d",90
476,"39A-1","d",80
476,"08B3-3","l",10
476,"09A2-6","l",10
477,"08-2","l",11
477,"50A-1","d",89
478,"16-5","l",10
478,"09-13","d",90
479,"08B3-3","d",100
480,"39A-2","d",87
480,"08B3-3","l",10
480,"09A2-6","z",3
482,"08B3-2","d",89
482,"08C-9","l",11
483,"09A2-6","l",10
483,"50A-1","d",90
485,"09-13","d",100
486,"08B3-3","d",90
486,"08C-9","l",10
487,"09A2-2","d",90
487,"09A2-8","l",10
491,"08-2","l",10
491,"09A2-8","d",90
492,"09B-4","d",100
493,"09B-4","d",100
495,"09A2-8","d",100
497,"08-2","d",100
1012,"09-13","d",90
2527,"32A1-1","d",100
2529,"39A-1","d",89
498,"09A2-2","d",90
498,"09A2-4","l",10
500,"09A2-6","d",100
501,"08-2","d",100
502,"09A2-6","d",100
503,"16-5","d",100
