Locatie,Vegetatietype,Bedekking,Bedekking_num
504,"16-5","d",90
504,"09-13","l",10
505,"09A2-2","l",10
505,"09A2-6","d",87
505,"08C-9","z",3
507,"09A2-5","d",89
507,"09B-4","l",11
509,"08-2","d",90
509,"09B-4","l",10
510,"08-2","d",90
510,"09B-4","l",10
511,"39A-2","d",85
511,"40A-6","l",15
512,"39A-2","d",90
512,"39A1-1","l",10
513,"36A2-2","d",100
514,"39A-7","d",100
515,"300-1","d",100
516,"39A-4","d",100
517,"08-2","d",100
518,"09A2-2","d",90
518,"09B-4","l",10
520,"08-2","l",10
520,"09A2-6","d",90
521,"08-2","l",10
521,"08C-9","d",90
523,"09A2-2","l",10
523,"09A2-8","d",90
524,"08-2","d",100
525,"09A2-2","d",100
527,"09-13","d",100
528,"08-5","l",10
528,"08B3-3","d",90
529,"16-5","d",100
530,"36A2-2","d",90
530,"39A1-1","l",10
531,"08C-10","d",100
532,"39A-5","l",10
532,"36A2-2","d",90
533,"32-6","l",10
533,"32-11","d",90
534,"39A-6","d",89
534,"36A2-2","l",11
535,"36A2-2","l",11
535,"38A-1","d",89
536,"39A-2","l",11
536,"38A-1","d",89
537,"32-6","d",100
538,"39A-2","l",10
538,"39A1-1","d",90
539,"39A-6","d",100
540,"39A1-1","d",100
541,"08B3-3","l",10
541,"32-11","d",90
542,"39A-1","z",3
542,"39A-2","l",10
542,"39A-4","d",87
543,"16-5","d",100
544,"16-5","l",10
544,"09-13","d",80
544,"33-2","l",10
545,"32-4","d",100
546,"16-5","d",100
547,"39A-4","l",10
547,"39A1-1","d",90
548,"08B3-3","d",80
548,"32-7","l",10
548,"32-9","l",10
549,"36A2-2","d",100
550,"08B3-3","d",100
551,"08C-11","d",100
552,"16-5","d",100
553,"09-13","l",10
553,"09A2-6","d",90
554,"39A1-1","d",100
555,"08B3-3","d",90
555,"32-9","l",10
556,"09A2-6","d",90
556,"08C-9","l",10
557,"08C1-1","d",90
557,"09A2-6","l",10
558,"09A2-6","d",90
558,"08C-9","l",10
559,"08C-8","d",90
559,"09A2-6","l",10
560,"09A2-5","l",10
560,"09A2-6","d",80
560,"08C-9","l",10
563,"39A-4","d",100
564,"09A2-6","d",100
565,"09A2-2","d",90
565,"09A2-8","l",10
566,"39A-2","d",90
566,"39A1-1","l",10
567,"09A2-6","d",100
568,"39A-4","d",100
569,"40A-1","d",90
569,"39A-1","l",10
570,"39A-8","l",10
570,"39A1-1","d",90
571,"09-13","d",100
572,"09A2-2","d",90
572,"09A2-8","l",10
573,"08B3-3","d",100
574,"09A2-1","l",10
574,"08B3-3","l",10
1025,"09-13","d",90
574,"09A2-6","d",80
575,"09A2-2","d",100
576,"09A2-1","l",10
576,"08B3-3","l",10
576,"09A2-6","d",80
577,"08B3-3","d",90
577,"09A2-6","l",10
578,"39A-2","d",90
578,"36A2-2","l",10
579,"09-13","d",100
580,"39A-2","d",90
580,"36A2-2","l",10
581,"09A2-8","d",100
582,"39A1-1","d",100
583,"09A2-2","l",10
583,"08B3-3","l",10
583,"09A2-6","d",80
584,"08-5","d",90
584,"08B3-3","l",10
585,"39A1-1","d",100
586,"39A-2","d",90
586,"39A1-1","l",10
587,"09-13","d",80
587,"08C-12","l",10
587,"32-9","l",10
588,"09A2-2","l",10
588,"09A2-8","d",90
589,"09-13","d",90
589,"08C-12","l",10
590,"09A2-8","d",100
591,"09A2-2","d",89
591,"09A2-8","l",11
592,"08-5","l",10
592,"08B3-3","d",90
593,"08B3-3","d",90
593,"09A2-6","l",10
594,"09B3-6","d",100
596,"40A-1","d",100
597,"09B3-6","d",100
598,"16B-4","d",100
599,"40A-5","d",100
600,"09A2-2","d",90
600,"09A2-3","l",10
602,"09A2-2","d",100
604,"16B-1","d",100
610,"32-9","d",100
611,"09-11","d",100
614,"09A2-2","d",100
616,"39A-1","d",100
617,"09-13","l",10
617,"09A2-6","d",90
618,"08B3-5","d",100
619,"09A2-3","c",40
619,"09A2-5","h",60
620,"09B-3","d",100
621,"08-2","d",100
622,"09A2-1","l",10
622,"09A2-2","d",87
622,"09A2-7","z",3
623,"39A-1","d",100
624,"09A2-2","d",100
625,"40A-1","d",100
626,"39A-2","d",100
627,"40A-1","d",100
629,"08B3-5","d",100
630,"09A2-2","l",10
630,"09-13","l",10
630,"09A2-6","d",80
631,"39A1-2","d",100
632,"08B3-3","d",100
633,"16-14","d",100
634,"16-14","d",100
635,"16-14","d",100
636,"08-5","d",100
637,"08-5","d",90
637,"08B3-4","l",10
638,"09A2-2","d",100
641,"11B2-3","d",100
644,"08B3-5","d",100
645,"08-5","d",90
645,"09-13","l",10
646,"08-1","l",10
646,"09-13","d",87
646,"08C-9","z",3
647,"08C1-3","h",60
647,"08B3-1","c",30
647,"09A2-5","l",10
648,"09-13","d",100
649,"09-13","d",100
650,"09A2-1","d",90
650,"09A2-6","l",10
651,"09-13","d",90
651,"08C-12","l",10
652,"39A-1","d",100
653,"39A-1","d",100
654,"09-13","d",100
655,"09A2-1","d",90
655,"09A2-6","l",10
656,"09-13","d",90
656,"08C-12","l",10
657,"09A2-2","l",10
657,"08B3-3","l",10
657,"09A2-8","d",80
658,"09-13","d",90
658,"09A2-6","l",10
659,"39A-2","d",90
659,"39A1-1","l",10
660,"39A-2","d",100
661,"09A2-1","l",10
661,"09A2-6","d",80
661,"08C-11","l",10
662,"39A-1","d",100
663,"08C-11","d",100
664,"39A1-1","d",100
665,"09-13","d",100
666,"39A-2","l",10
666,"36A2-2","d",90
667,"09A2-1","l",10
667,"09A2-6","d",90
668,"39A-1","d",90
668,"39A-2","l",10
669,"09A2-2","l",10
669,"09A2-6","d",80
669,"08C-11","l",10
670,"39A-2","c",40
670,"39A1-1","h",60
671,"39A-2","l",10
671,"36A2-2","d",90
672,"39A-2","d",100
673,"39A-2","c",30
673,"36A2-2","l",10
673,"39A1-1","h",60
674,"09A2-6","d",90
674,"08C-11","l",10
675,"39A-2","d",80
675,"36A2-2","l",10
675,"39A1-1","l",10
676,"05C1-1","d",100
677,"39A-2","d",100
678,"09A2-6","l",10
678,"08C-11","d",90
679,"39A-2","d",90
679,"36A2-2","l",10
680,"09A2-1","d",90
680,"09A2-6","l",10
681,"39A-1","d",90
681,"36A2-2","l",10
682,"39A-2","d",80
682,"39A-4","l",10
682,"36A2-2","l",10
683,"39A1-1","d",100
684,"50A-1","d",100
686,"36A2-3","d",100
687,"39A1-2","d",100
688,"40A-6","d",100
689,"09A2-2","d",87
689,"09-8","l",10
689,"11B2-4","z",3
693,"09A2-2","d",87
693,"09-9","l",10
693,"11B2-4","z",3
696,"09A2-2","d",80
696,"08B3-8","l",10
696,"11B2-4","l",10
698,"39A-1","d",100
699,"09A2-2","d",80
699,"09-9","l",10
699,"08B3-8","l",10
703,"40A-2","l",10
703,"39A-2","d",90
705,"08B3-4","d",100
706,"09A2-1","d",100
707,"39A-1","d",100
708,"36A2-2","d",100
709,"09A2-6","d",100
710,"09A2-6","d",100
711,"09A2-2","d",100
712,"09A2-6","d",100
713,"09A2-6","d",100
714,"39A-1","d",90
714,"36A2-2","l",10
716,"09A2-6","d",100
717,"09A2-2","d",90
717,"09A2-6","l",10
718,"09A2-6","d",100
719,"39A-1","d",90
719,"39A-3","l",10
720,"09-13","d",100
721,"39A-1","l",10
721,"39A-3","d",90
722,"08B3-3","l",10
722,"09A2-6","d",90
723,"39A-1","d",100
724,"39A-1","d",100
725,"09A2-6","d",100
726,"09A2-6","d",100
727,"39A-4","d",100
728,"09A2-2","d",100
729,"05C1-1","l",11
729,"05B3-1","d",89
730,"08C-12","d",100
731,"39A-8","d",80
731,"36A2-2","l",10
731,"09A2-6","l",10
732,"09A2-6","d",90
732,"32-9","l",10
733,"39A-4","d",100
734,"39A-1","d",90
734,"09A2-6","l",10
735,"32-9","d",100
736,"09A2-5","d",89
736,"09A2-6","l",11
738,"08B3-4","d",90
738,"32-9","l",10
739,"09A2-6","d",100
740,"09A2-6","d",100
743,"08B3-3","d",100
745,"08B3-4","d",90
745,"32-9","l",10
746,"09A2-1","d",100
747,"09A2-6","d",100
748,"09A2-6","d",100
749,"09A2-2","d",90
749,"09A2-6","l",10
750,"33-2","d",100
2529,"39A-2","l",11
751,"39A-2","d",90
751,"08B3-4","l",10
752,"39A-6","d",100
753,"39A-2","d",90
753,"08B3-4","l",10
754,"39A-4","d",100
755,"39A-2","l",10
755,"39A-4","d",90
756,"39A-4","d",100
757,"08B3-4","d",100
758,"39A-2","d",100
759,"39A-2","l",10
759,"39A-4","d",90
760,"39A-2","l",10
760,"39A-4","d",90
761,"08B3-8","l",10
761,"09A2-6","d",90
762,"09A2-2","l",10
762,"09A2-6","d",90
763,"08B3-4","d",90
763,"32-9","l",10
764,"08-5","d",100
765,"09A2-2","z",3
765,"08B3-8","l",10
765,"09A2-6","d",87
766,"09-13","d",90
766,"09A2-6","l",10
767,"09-13","l",10
767,"09A2-6","d",90
768,"39A-1","d",87
768,"09A2-2","z",3
768,"09A2-6","l",10
769,"09-13","d",90
769,"08C-12","l",10
770,"09-13","l",10
770,"09A2-6","d",90
771,"40A-6","d",100
772,"39A-6","d",100
773,"16-5","d",100
774,"40A-6","d",100
775,"16-5","d",90
775,"08-7","l",10
776,"09-13","l",10
776,"32-8","d",90
777,"40A-6","d",100
778,"09A2-2","d",90
778,"09A2-6","l",10
779,"09-13","l",10
779,"32-8","d",90
780,"40A-6","d",100
781,"36A2-2","l",10
781,"50A-1","d",90
782,"50C-1","d",100
783,"400-1","d",100
784,"50A-1","d",100
785,"08C-11","d",100
786,"08C-6","l",10
786,"50A-1","d",90
787,"32-8","l",10
787,"50A-1","d",90
788,"16-1","d",100
789,"32-6","d",90
789,"32-8","l",10
790,"33-1","d",100
791,"32-4","l",10
791,"50A-1","d",80
791,"01A2-1","l",10
792,"32-8","l",10
792,"50A-1","d",90
793,"400-1","d",100
794,"400-1","d",100
795,"32-4","l",10
795,"50A-1","d",80
795,"01A2-1","l",10
796,"50A-1","d",100
797,"32-8","d",100
798,"32-1","d",100
799,"32-1","d",100
800,"32-8","d",100
801,"16-2","d",100
803,"16-2","d",100
804,"50A-1","d",100
805,"32-8","d",100
806,"32-8","l",10
806,"50A-1","d",90
807,"33-1","d",100
808,"32-8","d",90
808,"50A-1","l",10
809,"33-1","d",100
810,"50A-1","d",100
811,"50C-1","d",100
812,"08-2","d",100
813,"36A2-2","d",100
814,"08-2","d",100
815,"50A-1","d",100
816,"16-5","d",100
817,"05B3-1","d",100
818,"32-4","d",90
818,"16-5","l",10
819,"05B3-1","d",100
820,"09A2-2","d",90
820,"09A2-6","l",10
821,"09A2-6","d",100
822,"09A2-2","l",10
822,"09A2-6","d",90
823,"09-13","d",90
823,"09A2-6","l",10
824,"09A2-2","d",100
825,"16-14","d",100
829,"09B-4","d",100
832,"32-6","d",100
833,"09A2-2","d",100
834,"09A2-6","d",100
835,"09B-4","d",100
836,"09B-4","d",100
837,"08B3-8","d",100
838,"09A2-2","d",100
839,"09A2-2","d",90
839,"09A2-6","l",10
840,"09A2-2","d",100
841,"09A2-1","c",40
841,"11B2-4","h",60
842,"09A2-2","l",10
842,"08B3-8","d",90
843,"39A-2","d",100
844,"08-2","d",90
844,"05B3-1","l",10
845,"08B3-8","d",100
846,"09A2-2","l",10
846,"09A2-6","d",90
848,"08B3-8","d",100
849,"05B3-1","d",100
850,"09A2-2","d",100
851,"08B3-8","d",100
852,"32-9","d",100
853,"08B3-7","l",10
853,"32-6","d",90
854,"09-13","d",80
854,"09A2-6","l",10
854,"09B-4","l",10
855,"09A2-6","d",100
856,"09A2-6","d",100
857,"09A2-6","d",100
859,"09A2-5","d",89
859,"09B-4","l",11
860,"09A2-6","d",100
861,"09A2-5","d",100
862,"09-13","d",100
863,"09A2-2","d",90
863,"09A2-6","l",10
864,"09A2-2","z",3
864,"09A2-6","d",97
865,"08B3-3","d",90
865,"32-9","l",10
866,"08B3-3","d",100
868,"08-2","d",100
869,"08-2","d",90
869,"50A-1","l",10
870,"08-2","d",90
870,"50A-1","l",10
871,"08B3-4","d",100
872,"08-2","d",100
873,"18-1","d",100
875,"09A2-2","d",90
875,"09A2-6","l",10
877,"09B-4","d",100
878,"09A2-6","d",90
878,"09B-4","l",10
880,"08-2","d",100
881,"50A-1","d",100
882,"09A2-2","l",10
882,"09A2-6","d",90
883,"09A2-6","d",100
884,"09A2-2","d",100
885,"08B3-3","d",90
885,"08C-11","l",10
886,"09A2-6","d",90
886,"09B-4","l",10
888,"09-13","d",100
889,"09-13","l",10
889,"09B-4","d",90
890,"09A2-1","d",100
891,"09A2-6","d",100
892,"09A2-2","d",100
893,"09-13","d",90
893,"08C-11","l",10
894,"08B3-3","l",10
894,"09A2-6","d",90
895,"09A2-2","d",90
895,"09A2-6","l",10
896,"08B3-3","l",10
896,"09A2-6","d",90
897,"08B3-5","d",100
898,"09A2-5","d",80
898,"09A2-6","l",10
898,"08C-9","l",10
899,"08C-9","d",100
900,"09A2-2","d",90
900,"09A2-6","l",10
901,"08B3-3","l",10
901,"09-13","l",10
901,"09A2-6","d",80
904,"50A-1","d",100
905,"09A2-2","l",10
905,"09A2-6","d",80
905,"09B-4","l",10
908,"09A2-5","d",89
908,"09A2-6","l",11
910,"08B3-3","l",10
910,"09A2-6","d",90
911,"16B-5","d",100
912,"32-4","l",10
912,"16B-6","d",90
913,"08B3-5","l",10
913,"32-6","c",30
913,"32-7","h",60
914,"09-1","d",100
915,"08-5","d",100
916,"16B1-1","d",80
916,"16B1-3","l",10
916,"16B-4","l",10
917,"16A-4","d",100
919,"09-1","d",100
920,"09-1","l",11
920,"16B-4","d",89
921,"16B-5","d",100
922,"08B3-4","d",100
923,"09-1","l",11
923,"16B-4","d",89
924,"16-9","d",100
925,"08-5","d",90
925,"08C-10","l",10
926,"08-5","d",90
926,"32-6","l",10
927,"09-1","c",40
927,"16B-4","h",60
928,"16B1-5","d",100
929,"09A-1","l",10
929,"09-1","d",87
929,"09-3","z",3
930,"08B3-4","l",5
930,"08C2-4","l",5
930,"08C-10","l",5
930,"32-7","d",85
931,"16-9","d",100
933,"09-1","d",100
934,"08B3-4","l",10
934,"32-9","d",90
935,"09-13","d",100
936,"12B-4","d",100
937,"08-5","d",100
938,"08-5","d",100
939,"08-5","d",100
940,"09-1","d",100
941,"40A-4","d",87
941,"39A-8","z",3
941,"09A2-6","l",10
942,"40A-4","d",87
942,"39A1-3","z",3
942,"09A2-6","l",10
943,"40A-2","d",100
944,"40A-4","d",90
944,"39A-2","l",10
945,"39A-2","d",90
945,"36A2-2","l",10
946,"40A-1","d",90
946,"09A2-6","l",10
947,"08B3-4","d",90
947,"09-13","l",10
948,"08C-10","l",10
948,"32-9","d",90
949,"08C-6","l",10
949,"01A2-1","d",80
949,"05B3-1","l",10
950,"08B3-8","l",10
950,"09-13","l",10
950,"09A2-6","d",80
951,"08-5","l",10
951,"09-13","l",10
951,"09A2-6","d",80
952,"08-5","d",90
952,"08C-10","l",10
953,"09A2-2","l",10
953,"08B3-8","d",80
953,"09-13","l",10
954,"08B3-8","l",10
954,"32-9","d",90
955,"08B3-8","l",10
955,"09A2-8","d",90
956,"09A2-2","z",3
956,"08B3-8","l",10
956,"32-9","d",87
957,"09A2-2","l",10
957,"08C-10","d",90
958,"09A2-2","d",90
958,"08B3-8","l",10
959,"32-9","d",100
960,"32-9","d",100
961,"08C-10","d",100
962,"01A2-1","d",100
963,"39A1-2","d",90
963,"08B3-7","l",10
964,"08-5","d",90
964,"32-9","l",10
965,"08-5","d",90
965,"08C-10","l",10
966,"08B3-3","d",100
967,"09-13","l",10
967,"09B3-6","z",3
967,"32-9","d",87
968,"09A2-1","d",80
968,"09A2-2","l",10
968,"08B3-3","l",10
969,"08-5","d",90
969,"08B3-4","l",10
970,"32-4","l",10
970,"01-1","l",10
970,"05-1","d",80
971,"32-4","l",10
971,"08-5","l",10
971,"09-13","d",80
972,"32-6","l",10
972,"32-9","d",90
973,"09-13","l",10
973,"09B-4","d",90
974,"08C-11","d",100
975,"08B3-4","d",100
976,"09A2-6","d",100
977,"08B3-3","d",100
978,"40A-3","c",40
978,"08B3-3","h",60
979,"39A-2","d",80
979,"36A2-2","l",10
979,"09-13","l",10
980,"08C-11","d",100
981,"09A2-6","d",90
981,"09A2-8","l",10
982,"09A2-1","h",50
982,"09A2-2","c",30
982,"09-9","l",10
982,"08B3-3","l",10
983,"08B3-3","d",100
984,"09A2-2","d",90
984,"08B3-3","l",10
985,"08B3-3","l",10
985,"09A2-6","d",90
986,"01-1","l",10
986,"05-1","d",90
987,"01-1","l",10
987,"05-1","d",90
988,"39A-1","l",5
988,"39A-2","d",85
988,"36A2-2","l",5
988,"08B3-3","l",5
989,"50A-1","d",90
989,"05-1","l",10
990,"01A2-1","d",80
990,"05-1","l",10
990,"05B3-1","l",10
991,"09A2-2","l",10
991,"08B3-3","l",10
991,"09A2-6","d",80
992,"39A-4","d",90
992,"36A2-2","l",10
993,"50A-1","d",80
993,"05-1","l",10
993,"05B3-1","l",10
994,"09A2-1","d",90
994,"09A2-6","l",10
995,"09A2-1","d",90
995,"09A2-6","l",10
996,"08B3-3","l",10
996,"08C-11","d",80
996,"32-9","l",10
997,"400-3","l",10
997,"09-11","l",10
997,"08C-11","d",80
998,"400-3","l",5
998,"09-11","l",5
998,"08B3-5","d",85
998,"09A2-6","l",5
999,"40A-5","l",5
999,"09-11","l",5
999,"08C-11","d",85
999,"01A2-1","l",5
1000,"40A-5","l",10
1000,"09-11","l",10
1000,"08C2-4","d",80
1001,"400-3","l",10
1001,"39A-1","d",90
1002,"08-5","d",100
1003,"36A2-2","d",90
1003,"08-5","l",10
1004,"08-5","d",100
1005,"08B3-4","l",10
1005,"08B3-7","d",90
1006,"39A-2","l",10
1006,"08B3-3","d",80
1006,"09A2-6","l",10
1007,"50A-1","l",10
1007,"01A2-1","d",80
1007,"05B3-1","l",10
1008,"39A-2","d",90
1008,"08B3-3","l",10
1009,"16-5","l",10
1009,"16-12","d",80
1009,"16-13","l",10
1010,"16-10","l",10
1010,"29A1-1","l",10
1010,"50A-1","d",80
1011,"16-3","l",10
1011,"08-5","d",80
1011,"09-13","l",10
1012,"16-5","l",10
1013,"32-4","l",10
1013,"08-5","d",90
1014,"36A2-1","d",100
1015,"50A-1","d",100
1016,"16-5","d",100
1017,"16-10","d",80
1017,"08-5","l",10
1017,"50A-1","l",10
1018,"16-3","d",80
1018,"16-5","l",10
1018,"08C2-1","l",10
1019,"16-3","d",90
1019,"16-5","l",10
1020,"50A-1","d",100
1021,"32-4","c",30
1021,"08-4","l",10
1021,"08-6","h",60
1022,"36A2-3","d",100
1023,"32-4","d",100
1024,"29-1","d",100
1025,"32-4","l",10
1026,"32-4","d",90
1026,"29A1-1","l",10
1027,"32-4","d",100
1028,"32-4","l",10
1028,"29-1","l",10
1029,"08-5","d",100
1030,"32-4","d",90
1030,"29A1-1","l",10
1031,"16-10","d",90
1031,"16-5","l",10
1032,"08-5","d",100
1033,"08B3-4","l",10
1033,"09-13","d",90
1034,"40A-4","l",10
1034,"08B3-4","d",80
1034,"09-13","l",10
1035,"08B3-4","d",100
1036,"32-9","d",100
1037,"40A-5","d",80
1037,"08B3-4","l",10
1037,"09-13","l",10
1039,"32-4","d",90
1039,"08-5","l",10
1040,"36A2-2","d",90
1040,"08-5","l",10
1041,"08C1-3","l",10
1041,"05B3-2","d",90
1042,"08C1-3","h",60
1042,"08B3-3","c",40
1043,"36A2-2","l",10
1043,"09-11","l",10
1043,"08B3-4","d",80
1044,"08B3-3","l",10
1044,"05-1","d",80
1044,"05B3-1","l",10
1045,"36A2-1","l",10
1045,"08B3-3","d",80
1045,"09A2-6","l",10
1047,"36A2-2","d",90
1047,"08B3-3","l",10
1048,"32-4","d",80
1048,"16-10","l",10
1048,"08-5","l",10
1049,"32-4","d",90
1049,"08-3","l",10
1050,"32-4","l",10
1050,"08-5","d",90
1051,"08-6","z",3
1051,"50A-1","d",97
1052,"36A2-2","d",100
1053,"08-6","d",100
1054,"08C-2","d",100
1055,"09A-1","d",90
1055,"09-1","l",10
1056,"09A-1","h",60
1056,"08C-2","c",40
1057,"09-11","d",100
1058,"08-5","d",100
1059,"09A-1","d",80
1059,"09-1","l",10
1059,"09-3","l",10
1060,"08B3-5","d",90
1060,"32-9","l",10
1061,"16B1-2","d",100
1062,"32-4","d",100
1063,"09-13","d",100
1064,"09A2-6","d",90
1064,"09A2-2","l",10
1066,"32-9","d",100
1067,"08-5","d",80
1067,"32-8","l",10
1067,"08B3-4","l",10
1068,"09A2-8","d",90
1068,"09A2-2","l",10
1070,"08B3-4","d",100
1071,"09A2-2","d",90
1071,"09A2-4","l",10
1072,"09A2-6","d",100
1073,"32-10","d",100
1074,"09A2-2","d",90
1074,"09A2-8","l",10
1075,"09A2-8","d",90
1075,"08B3-3","l",10
1076,"09A2-6","d",100
1077,"08B3-4","d",80
1077,"09A2-6","l",10
1077,"08B3-3","l",10
1078,"16-5","d",100
1080,"32-4","d",100
1083,"16-5","d",90
1083,"32-4","l",10
1084,"32-4","d",90
1084,"16-5","l",10
1086,"08B3-3","d",100
1087,"09A2-2","d",90
1087,"09A2-8","l",10
1088,"08B3-3","d",100
1089,"09A2-8","d",90
1089,"09A2-2","l",10
1090,"08-2","d",90
1090,"50A-1","l",10
1091,"09A2-6","d",90
1091,"08B3-3","l",10
1092,"09A2-2","d",100
1093,"09A2-6","d",90
1093,"08B3-3","l",10
1094,"09A2-6","d",90
1094,"08B3-3","l",10
1095,"09A2-6","d",90
1095,"08B3-3","l",10
1096,"09A2-8","d",90
1096,"09A2-2","l",10
1097,"50A-1","d",100
1098,"08C-11","d",90
1098,"08-2","l",10
