Locatie,Vegetatietype,Bedekking,Bedekking_num
1099,"09A2-6","d",90
1099,"08B3-3","l",10
1100,"08B3-3","d",100
1101,"09A2-6","d",90
1101,"08B3-3","l",10
1102,"08B3-4","d",100
1104,"08B3-4","d",90
1104,"08B3-3","l",10
1105,"09-13","d",90
1105,"32-9","l",10
1106,"09-13","d",90
1106,"08B3-3","l",10
1028,"29A1-1","d",80
601,"39A-2","d",100
1108,"39A-1","d",90
1108,"39A1-1","l",10
1109,"08C-11","d",80
1109,"09A2-6","l",10
1109,"08B3-3","l",10
1112,"08B3-3","d",80
1112,"08C-10","l",10
1112,"09-13","l",10
1113,"09A2-2","d",100
1114,"09A2-5","d",90
1114,"09B-4","l",10
1115,"09A2-6","h",60
1115,"09A2-5","c",40
1117,"09A2-5","d",100
1119,"08C-6","d",90
1119,"08C-3","l",10
1120,"09-11","d",100
1121,"09A2-5","h",60
1121,"09A2-1","c",40
1123,"08B3-8","h",60
1123,"09A2-2","c",40
1124,"09-13","d",100
1125,"08B3-3","d",85
1125,"08C-9","l",5
1125,"08C1-3","l",5
1125,"08C-8","l",5
1126,"36A-1","d",100
1127,"09-2","d",100
1130,"09A2-6","h",60
1130,"09A2-1","c",40
1131,"09-13","d",100
1132,"09A2-6","d",80
1132,"09A2-1","l",10
1132,"08C-11","l",10
1133,"36A-1","d",100
1134,"08C-11","d",90
1134,"09A2-6","l",10
1135,"08C1-3","d",100
1136,"08C-11","d",97
1136,"09A2-6","z",3
1137,"08B3-3","h",60
1137,"08C-11","c",30
1137,"09A2-6","l",10
1138,"09A2-1","d",80
1138,"08C-11","l",10
1138,"09-13","l",10
1139,"09A2-6","d",80
1139,"09A2-2","l",10
1139,"08C-11","l",10
1140,"08C-11","d",90
1140,"09A2-6","l",10
1141,"09A2-2","d",90
1141,"09A2-6","l",10
1142,"36A2-2","d",80
1142,"08C-11","l",10
1142,"09A2-1","l",10
1143,"09A2-6","d",90
1143,"09A2-1","l",10
1144,"09-13","d",90
1144,"09A2-6","l",10
1146,"09A2-2","d",90
1146,"09A2-6","l",10
1148,"09-13","d",90
1148,"09A2-6","l",10
1149,"09A2-6","d",80
1149,"09-13","l",10
1149,"09A2-1","l",10
1151,"09A2-5","d",90
1151,"09B2-2","l",10
1154,"08B3-3","d",80
1154,"36A2-2","l",10
1154,"09A2-6","l",10
1159,"06B2-1","d",100
1162,"09A2-2","d",90
1162,"09A2-5","l",10
1164,"09A2-5","d",85
1164,"08C-9","l",10
1164,"06B2-1","z",5
1168,"09A2-6","d",100
1172,"06B2-1","h",60
1172,"08C-7","c",40
1174,"09A2-5","d",100
1175,"32-9","d",90
1175,"08-2","l",10
1176,"08-2","d",90
1176,"01-1","l",10
1177,"09A2-6","d",100
1178,"08C-12","d",100
1179,"08-2","d",100
1180,"09A2-6","d",100
1182,"09A2-5","h",60
1182,"09B-4","c",40
1183,"09-13","d",100
1185,"09A2-3","d",90
1185,"06B2-1","l",10
1187,"09A2-2","d",90
1187,"09A2-5","l",10
1190,"09A2-6","d",100
1194,"09A2-5","d",100
1195,"09A2-2","d",100
1196,"09B-4","d",90
1196,"06B2-1","l",10
1202,"08C1-4","d",100
1206,"09B2-2","h",60
1206,"09B2-1","c",40
1207,"08-2","d",100
1209,"08-2","d",100
1211,"09A2-1","d",85
1211,"09A2-6","l",15
1213,"09B-4","d",100
1214,"09A2-5","d",90
704,"300-2","d",100
2519,"300-2","d",100
1214,"09A2-2","l",10
1215,"09A2-2","d",100
1216,"09A2-5","d",97
1216,"06B2-1","z",3
1221,"08-6","d",100
1222,"32-4","d",90
1222,"12B-1","l",10
1224,"50A-1","d",97
1224,"01-1","z",3
1225,"08-6","d",100
1226,"32-4","d",100
1227,"50A-1","d",90
1227,"29A1-1","l",10
1228,"08-6","d",90
1228,"32-4","l",10
1229,"32-4","d",100
1230,"12B-1","d",80
1230,"32-4","l",10
1230,"08-6","l",10
1231,"08-6","d",90
1231,"32-4","l",10
1232,"05D-1","d",85
1232,"08B3-1","l",10
1232,"08-4","z",5
1233,"05D4-1","h",60
1233,"08-6","c",40
1234,"16-1","d",80
1234,"16-13","l",10
1234,"16B-6","l",10
1235,"08-6","d",100
1236,"08-6","d",100
1237,"32-4","d",80
1237,"29A1-1","l",10
1237,"08-5","l",10
1238,"08-6","d",100
1240,"32-4","d",97
1240,"08C-1","z",3
1241,"08-6","d",90
1241,"08-5","l",10
1242,"12B-1","h",60
1242,"32-4","c",40
1243,"50A-1","d",100
1244,"08-6","d",100
1245,"32-4","d",100
1246,"08-6","d",90
1246,"32-4","l",10
1247,"08-6","d",90
1247,"08-5","l",10
1248,"50A-1","d",90
1248,"32-4","l",10
1249,"08-6","d",100
1250,"16-12","h",60
1250,"16-4","c",40
1251,"50A-1","d",90
1251,"08-6","l",10
1252,"32-9","d",80
1252,"16B-6","l",10
1252,"16-13","l",10
1253,"32-9","d",87
1253,"32-4","l",10
1253,"400-3","z",3
1254,"32-4","d",87
1254,"32-5","l",10
1254,"08-5","z",3
1255,"16-13","d",80
1255,"16B-6","l",10
1255,"05D-1","l",10
1256,"32-4","d",80
1256,"12B-1","l",10
1256,"08-5","l",10
1257,"32-4","d",90
1257,"08-5","l",10
1258,"50A-1","d",90
1258,"29A1-1","l",10
1259,"32-4","d",90
1259,"08-5","l",10
1260,"32-4","d",100
1261,"16-13","d",90
1261,"16B-6","l",10
1262,"32-4","d",90
1262,"12-1","l",10
1263,"16B-6","d",80
1263,"16-13","l",10
1263,"05D-1","l",10
1264,"16-13","d",100
1265,"32-4","d",100
1266,"16B-6","d",80
1266,"16-13","l",10
1266,"05D-1","l",10
1267,"16-13","d",90
1267,"16-3","l",10
1268,"32-4","d",87
1268,"32-10","l",10
1268,"16B-5","z",3
1269,"32-4","d",90
1269,"32-10","l",10
1270,"08-6","d",90
1270,"29A1-1","l",10
1271,"08-6","d",80
1271,"32-4","l",10
1271,"08-5","l",10
1272,"32-4","d",100
1273,"32-5","d",85
1273,"32-4","l",5
1273,"16-13","l",5
1273,"05D-1","l",5
1274,"16-13","d",90
1274,"32-4","l",10
1275,"32-4","d",100
1276,"50A-1","d",94
1276,"32-10","z",3
1276,"08-6","z",3
1277,"32-4","d",87
1277,"32-10","l",10
1277,"09-11","z",3
1278,"32-4","d",100
1279,"29-1","d",90
1279,"32-4","l",10
1280,"50A-1","d",100
1282,"29-1","d",90
1282,"29A1-1","l",10
1283,"08-5","d",100
1285,"32-4","d",80
1285,"08-5","l",10
1285,"08-1","l",10
1287,"32-5","d",100
1288,"32-4","d",100
1289,"32-4","d",90
1289,"08-6","l",10
1290,"50A-1","d",100
1291,"32-4","d",100
1292,"05D-1","d",90
1292,"08-3","l",10
1293,"08-6","d",90
1293,"32-4","l",10
1294,"32-4","d",100
1295,"32-4","d",90
1295,"16-13","l",10
1296,"50C-1","d",90
1296,"29A1-1","l",10
1297,"08-5","d",90
1297,"08-6","l",10
1298,"08-3","d",80
1298,"08-6","l",10
1298,"32-4","l",10
1300,"08-6","d",90
1300,"32-4","l",10
1302,"08B3-8","d",90
1302,"32-4","l",10
1303,"08B3-8","d",90
1303,"09A2-8","l",10
1304,"32-9","d",80
1304,"32-4","l",10
1304,"09-13","l",10
1305,"08B3-8","d",100
1306,"09-13","d",100
1307,"32-4","d",90
1307,"32-9","l",10
1308,"32-4","d",87
1308,"32-10","l",10
1308,"09-13","z",3
1309,"16-13","d",100
1310,"400-2","d",100
1311,"08C-10","d",100
1312,"32-10","d",87
1312,"08-3","l",10
1312,"08C-1","z",3
1313,"16-13","d",90
1313,"32-9","l",10
1314,"16-13","d",87
1314,"32-4","l",10
1314,"32-9","z",3
1316,"08B3-3","h",58
1316,"08C-6","c",29
1316,"09-11","l",10
1316,"05D5-1","z",3
1317,"16A-7","d",100
1318,"09A2-2","d",90
1318,"09-9","l",10
1319,"09-10","d",100
1320,"09A2-1","d",100
1321,"01-1","h",60
1321,"05D5-1","c",30
1321,"05-2","l",10
1322,"09A2-2","d",90
1322,"09-9","l",10
1323,"09A2-5","d",100
1325,"09A2-2","d",87
1325,"09A2-5","l",10
1325,"16A-2","z",3
1328,"32-9","d",100
1329,"08B3-3","d",80
1329,"05D5-1","l",10
1329,"08C1-3","l",10
1330,"08B3-3","d",80
1330,"39A-2","l",10
1330,"05D5-1","l",10
1331,"36A2-2","d",100
1332,"39A-2","d",100
1333,"09-11","d",100
1334,"39A-2","d",100
1335,"39A-2","d",100
1336,"36A2-2","d",80
1336,"08B3-3","l",10
1336,"40A-5","l",10
1337,"08C1-3","d",80
1337,"39A-2","l",10
1337,"08C-8","l",10
1338,"32-4","d",87
1338,"12B-2","l",10
1338,"08C2-2","z",3
1339,"32-9","d",90
1339,"08C2-1","l",10
1340,"08C2-1","d",80
1340,"32-9","l",10
1340,"32-4","l",10
1341,"50A-1","d",97
1341,"05B3-1","z",3
1342,"08-5","d",80
1342,"39A-2","l",10
1342,"08C2-1","l",10
1343,"09-13","d",80
1343,"08C-11","l",10
1343,"01-1","l",10
1344,"05D4-1","h",60
1344,"05C1-1","c",40
1345,"50A-1","d",87
1345,"05D-1","l",10
1345,"05D4-1","z",3
1346,"50A-1","d",87
1346,"05D-1","l",10
1346,"05D4-1","z",3
1347,"50A-1","d",80
1347,"05D4-1","l",10
1347,"05B3-1","z",5
1347,"08B3-2","z",5
1348,"50A-1","d",95
1348,"08B3-2","z",5
1349,"50A-1","d",97
1349,"05B4-1","z",3
1350,"50A-1","d",77
1350,"05B4-1","l",10
1350,"05-3","l",10
1350,"05D4-1","z",3
1351,"50A-1","d",100
1352,"50A-1","d",90
1352,"05D-1","l",10
1353,"50A-1","d",97
1353,"05D-1","z",3
1354,"50A-1","d",97
1354,"05D4-1","z",3
1355,"08-5","d",90
1355,"08C-10","l",10
1356,"08C-11","d",90
1356,"50A-1","l",10
1357,"08C-11","h",60
1357,"08C-6","c",30
1357,"05C1-1","l",10
1358,"50A-1","d",100
1359,"50A-1","d",100
1360,"32-4","d",90
1360,"32-5","l",10
1361,"32-4","d",90
1361,"39A1-3","l",10
1362,"32-4","d",90
1362,"08-5","l",10
1363,"09-13","d",90
1363,"40A-5","l",10
1364,"36A2-1","d",100
1365,"39A-2","d",100
1366,"09-13","d",90
1366,"08C-11","l",10
1367,"09-12","d",87
1367,"08C-5","l",10
1367,"39A1-2","z",3
1368,"50A-1","d",97
1368,"08-3","z",3
1369,"08C2-4","d",90
1369,"08C2-1","l",10
1370,"09A2-6","d",90
1370,"08C-11","l",10
1371,"09A2-1","d",100
1372,"50A-1","d",90
1372,"08B3-3","l",10
1373,"09A2-1","d",87
1373,"09A2-2","l",10
1373,"09-8","z",3
1374,"50A-1","d",97
1374,"08B3-3","z",3
1375,"09-13","d",90
1375,"09A2-6","l",10
1376,"50A-1","d",80
1376,"05B3-1","l",10
1376,"08B3-3","l",10
1377,"08B3-4","d",90
1377,"08B3-3","l",10
1378,"09A2-1","d",90
1378,"09A2-6","l",10
1379,"09-11","d",90
1379,"08B3-3","l",10
1380,"36A2-2","d",100
1381,"09A2-6","d",100
1382,"09A2-1","d",100
1383,"09A2-1","d",90
1383,"08B3-3","l",10
1384,"08B3-3","d",100
1385,"08-5","d",90
1385,"39A-2","l",10
1386,"08C-6","d",80
1386,"09A2-1","l",10
1386,"32-9","l",10
1387,"08C-11","d",90
1387,"09A2-1","l",10
1388,"32-9","d",90
1388,"08C-5","l",10
1389,"09A2-1","d",100
1390,"09A2-1","d",100
1391,"32-9","d",80
1391,"08-5","l",10
1391,"08C2-4","l",10
1393,"39A-2","d",100
1394,"08-5","d",90
1394,"09-13","l",10
1395,"08C-6","d",100
1396,"40A-5","d",100
1398,"09-8","d",90
1398,"09A2-1","l",10
1399,"08B3-3","d",100
1400,"09A2-6","d",90
1400,"09A2-1","l",10
1401,"32-9","d",90
1401,"09-13","l",10
1402,"09A2-6","h",60
1402,"08B3-4","c",30
1402,"32-9","l",10
1403,"09A2-6","d",89
1403,"09A2-5","l",11
1404,"09A2-1","d",90
1404,"09A2-6","l",10
1405,"08C-11","d",80
1405,"08B3-3","l",10
1405,"09A2-5","l",10
1406,"09A2-6","d",89
1406,"09A2-5","l",11
1407,"09A2-6","d",90
1407,"08B3-4","l",10
1408,"08B3-4","d",90
1408,"09-11","l",10
1409,"08B3-4","d",80
1409,"32-9","l",10
1409,"09A2-6","l",10
1410,"09A2-6","d",85
1410,"08B3-4","l",10
1410,"09A2-5","z",5
1411,"32-9","d",90
1411,"08B3-4","l",10
1412,"32-9","d",90
1412,"08B3-4","l",10
1413,"09-13","d",90
1413,"08B3-4","l",10
1414,"09A2-6","d",90
1414,"09-13","l",10
1415,"08B3-3","d",100
1417,"09-13","d",97
1417,"08-5","z",3
1418,"08B3-3","d",90
1418,"09A2-1","l",10
1419,"08B3-3","h",60
1419,"09A2-1","c",40
1420,"39A-8","d",89
1420,"40A-2","l",11
1422,"09-13","h",60
1422,"08B3-4","c",40
1423,"08B3-3","h",60
1423,"09A2-1","c",40
1424,"09A2-6","d",100
1426,"09-13","h",60
1426,"09A2-1","c",40
1427,"08B3-3","d",87
1427,"08B3-7","l",10
1427,"09A2-1","z",3
1428,"39A-1","h",60
1428,"29A1-1","c",30
1428,"40A-1","l",10
1429,"09A2-2","d",100
1430,"08B3-7","h",60
1430,"09A2-1","c",40
1431,"09A2-6","d",100
1432,"09-13","d",90
1432,"08C-3","l",10
1433,"09A2-1","d",100
1434,"09-6","d",90
1434,"08B3-8","l",10
1435,"09-9","h",60
1435,"09A2-2","c",40
1436,"09-11","d",100
1437,"09A2-2","d",97
1437,"09-9","z",3
1438,"09A2-2","d",97
1438,"09-13","z",3
1439,"09-13","d",90
1439,"09-11","l",10
1440,"09A2-2","d",100
1441,"09A2-1","d",97
1441,"09A2-2","z",3
1442,"09A2-1","d",90
1442,"40A-5","l",10
1443,"09A2-6","d",100
1444,"09-13","d",100
1445,"09A2-2","d",80
1445,"08B3-8","l",10
1445,"09-13","l",10
1446,"39A-2","d",100
1447,"32-9","d",87
1447,"09-13","l",10
1447,"39A-2","z",3
1448,"09-13","d",100
1449,"09-10","d",90
1449,"09A2-2","l",10
1450,"09A2-8","d",90
1450,"40A-1","l",10
1451,"08B3-3","d",100
1452,"39A-4","d",100
1453,"32-9","d",90
1453,"08B3-3","l",10
1456,"32-9","d",90
1456,"08B3-3","l",10
1457,"32-9","d",100
1458,"05C1-1","d",90
1458,"05-1","l",10
1460,"40A-4","d",100
1461,"50A-1","d",90
1461,"08B3-3","l",10
1462,"09A2-6","d",90
1462,"09A2-1","l",10
1463,"09A2-1","d",80
1463,"08B3-3","l",10
1463,"09A2-2","l",10
1464,"09-11","d",100
1465,"09A2-1","d",87
1465,"09B-4","l",10
1465,"09A2-4","z",3
1466,"09-11","d",90
1466,"09-13","l",10
1467,"32-9","d",90
1467,"09-10","l",10
1468,"09A2-1","d",90
1468,"09A2-2","l",10
1469,"09B-4","l",11
1469,"08B3-7","d",89
1470,"09A2-1","d",90
1470,"09A2-2","l",10
1471,"09-10","d",90
1471,"09A2-2","l",10
1472,"32-9","d",100
1473,"09-13","d",90
1473,"09B-4","l",10
1474,"08B3-3","d",97
1474,"09A2-1","z",3
1475,"09-13","d",100
1476,"09-13","d",87
1476,"08B3-3","l",10
1476,"32-9","z",3
1477,"08B3-3","d",100
1478,"09A2-1","d",100
1479,"09-13","d",89
1479,"08B3-6","l",11
1480,"39A-2","c",40
1480,"09-11","h",60
1481,"32-9","d",90
1481,"09-13","l",10
1483,"09A2-1","d",100
1484,"09-13","d",89
1484,"32-9","l",11
1486,"08B3-4","d",100
1487,"08B3-5","d",90
1487,"09-13","l",10
1488,"39A-2","h",60
1488,"36A2-2","c",30
1488,"08B3-3","l",10
1489,"08B3-3","d",90
1489,"08B3-7","l",10
1491,"09-13","d",80
1491,"08C-9","l",10
1491,"08B3-5","l",10
1492,"32-7","d",100
1493,"08B3-5","d",100
1494,"09A2-1","d",90
1494,"09A2-3","l",10
1495,"09A2-6","d",97
1495,"09A2-3","z",3
1496,"32-9","d",90
1496,"09-11","l",10
1499,"09A2-6","d",90
1499,"08C-11","l",10
1500,"05-1","d",80
1500,"09-13","l",10
1500,"08C-11","l",10
1501,"09-11","d",90
1501,"39A-2","l",10
1502,"08B3-3","d",80
1502,"05-1","l",10
1502,"08C-11","l",10
1503,"09A2-1","d",100
1504,"09A2-1","d",100
1505,"09A2-1","d",90
1505,"09-13","l",10
1506,"09A2-1","d",97
1506,"09-8","z",3
1507,"32-9","d",90
1507,"08B3-3","l",10
1508,"09A2-1","d",90
1508,"09-8","l",10
1509,"09-13","d",90
1509,"09A2-1","l",10
1510,"09A2-1","d",90
1510,"09-11","l",10
1511,"09A2-1","d",80
1511,"32-9","l",10
1511,"09-11","l",10
1512,"08B3-3","d",100
1513,"39A1-2","d",80
1513,"36A2-2","l",10
1513,"08B3-3","l",10
1515,"50A-1","d",80
1515,"05D-2","l",10
1515,"05B3-2","l",10
1518,"39A-2","d",100
1519,"36A2-1","h",60
1519,"32-9","c",30
1519,"09-11","l",10
1520,"36A2-1","h",60
1520,"39A-2","c",40
1521,"32-9","d",100
1522,"36A2-1","h",60
1522,"39A-2","c",40
1523,"09A2-6","d",100
1524,"09A2-1","d",90
1524,"08B3-3","l",10
1525,"32-9","d",80
1525,"09A2-6","l",10
1525,"08-5","l",10
1526,"09-13","h",60
1526,"01-1","c",40
1527,"39A-2","d",100
1528,"09A2-6","d",100
1529,"09-13","h",50
1529,"36A2-2","c",30
1529,"39A-2","l",10
1529,"08C-6","l",10
1530,"50A-1","d",100
1531,"09-13","d",90
1531,"40A-5","l",10
1532,"36A2-3","d",80
1532,"39A-2","l",10
1532,"09-13","l",10
1533,"36A2-3","d",80
1533,"39A-2","l",10
1533,"09-13","l",10
1534,"09A2-6","d",100
1535,"09A2-1","d",90
1535,"08B3-7","l",10
1536,"50A-1","d",77
1536,"08B3-3","l",10
1536,"08-5","l",10
1754,"08C-9","d",100
1757,"09B-4","d",100
1758,"09B-4","d",100
1760,"09A2-2","d",100
1761,"09A2-6","d",100
1762,"09-12","d",100
1765,"16B1-2","d",100
1766,"16-10","d",90
1766,"16B1-2","l",10
1767,"09-12","d",90
1767,"16B1-2","l",10
1768,"32-4","d",100
1769,"09A-3","d",100
1770,"09-11","d",100
1771,"09-12","d",100
1773,"09-12","d",100
1774,"16-7","d",100
1775,"09-12","d",100
1776,"16A-3","d",90
1776,"16A-7","l",10
1777,"16A-3","d",90
1777,"16A-7","l",10
1778,"16A-3","d",90
1778,"16A-4","l",10
1779,"09A3-1","d",100
1780,"09A-4","d",87
1780,"16A-4","l",10
1780,"09A3-1","z",3
1781,"16A-7","d",100
1784,"19-1","h",60
1784,"09A-4","c",40
1785,"09A-3","d",90
1785,"19-1","l",10
1786,"09-12","d",100
1787,"09A-4","d",90
1787,"09-12","l",10
1788,"19-1","d",100
1789,"09-3","d",90
1789,"19-1","l",10
1790,"16-8","d",100
1791,"19-1","d",90
1791,"09A-4","l",10
1792,"16B-4","d",100
1793,"09-12","d",100
1794,"16-8","d",90
1794,"16B1-2","l",10
1796,"16-6","h",60
1796,"09A2-1","c",40
1797,"05B3-1","d",100
1800,"08B3-3","d",90
1800,"32-9","l",10
1801,"39A-2","d",100
1802,"09A2-1","d",90
1802,"08B3-3","l",10
1803,"16-6","h",60
1803,"09A2-1","c",40
1804,"32-9","d",90
1804,"09-11","l",10
1806,"09A2-6","d",90
1806,"09A2-1","l",10
1807,"09A2-2","d",100
1808,"09A2-4","d",90
1808,"09-7","l",10
1809,"09A2-6","d",90
1809,"09A2-1","l",10
1810,"16-5","d",100
1813,"09A2-5","d",89
1813,"09A2-6","l",11
1815,"09B3-2","h",60
1815,"09B3-3","c",40
1819,"09A2-5","d",95
1819,"09B3-3","z",5
1822,"16-11","h",60
1822,"09A2-1","c",40
1823,"16A-7","d",90
1823,"16-7","l",10
1824,"16-7","d",90
1824,"16A-7","l",10
1826,"09A2-5","d",89
1826,"09-6","l",11
1827,"09-7","h",60
1827,"09A2-5","c",40
1828,"09A2-4","d",80
1828,"09-3","l",10
1828,"09-7","l",10
1831,"16A-7","d",90
1831,"09A2-4","l",10
1832,"09-6","d",87
1832,"09A2-4","l",10
1832,"16A-7","z",3
1833,"09A2-4","d",90
1833,"09-6","l",10
1834,"09-6","d",90
1834,"09A2-4","l",10
1835,"09-6","d",90
1835,"09A2-4","l",10
1836,"09A2-4","d",97
1836,"09-6","z",3
1838,"09A2-2","d",100
1839,"09A2-2","d",100
1840,"09A2-4","d",90
1840,"09-6","l",10
1842,"16-7","d",80
1842,"16A-7","l",10
1842,"09A2-4","l",10
1843,"09-6","d",90
1843,"09A2-4","l",10
1845,"09A2-4","d",90
1845,"09-6","l",10
1846,"16-7","d",80
1846,"09A2-4","l",10
1846,"09B2-1","l",10
1847,"09A2-4","d",100
1932,"09A2-6","c",30
1932,"08C-12","l",10
1933,"09A2-6","d",90
1933,"09-13","l",10
1934,"09A2-2","d",90
1934,"08B3-8","l",10
1936,"40A2-1","d",100
1939,"39A1-2","d",90
1939,"40A2-1","l",10
1940,"09A2-1","h",60
1940,"09-9","c",30
1940,"09A2-6","l",10
1941,"08B3-3","d",90
1941,"08C1-3","l",10
1942,"08B3-3","h",60
1942,"09A2-6","c",40
1943,"39A-2","d",100
1944,"09A2-6","h",60
1944,"09A2-5","c",40
1945,"09A2-1","d",97
1945,"08C1-3","z",3
1946,"09A2-1","d",90
1946,"09A2-5","l",10
1947,"09-14","d",100
1948,"39A-1","d",100
1949,"09A-1","d",100
1950,"08C-12","d",100
1951,"09-9","h",60
1951,"09A2-1","c",40
1952,"09-10","d",90
1952,"09A2-2","l",10
1953,"08B3-8","d",100
1955,"08B3-8","d",100
1956,"39A1-2","d",100
1957,"50A-1","d",100
1958,"50A-1","d",100
1959,"11B2-5","d",100
1964,"11B2-1","d",100
1972,"09B3-3","d",97
1972,"08C5-1","z",3
1974,"09B3-3","d",100
1996,"16A-7","d",100
1997,"08C5-1","d",100
1999,"09B3-3","d",100
2006,"08C-9","d",100
2007,"09A2-4","d",90
2009,"09A2-5","h",60
2009,"09-6","c",40
2010,"09A2-4","d",100
2012,"09-6","d",100
2013,"09B-4","d",100
