Locatie,Vegetatietype,Bedekking,Bedekking_num
2014,"09A2-3","d",100
2015,"16A-7","d",100
2016,"09A2-4","d",100
2017,"09-3","h",60
2017,"09A-1","c",30
2017,"09-6","l",10
2018,"09A2-4","d",100
2019,"11B2-4","d",100
2021,"09-6","d",80
2021,"09A-1","l",10
2021,"09-7","l",10
2022,"09-15","d",100
2025,"09A2-4","d",100
2026,"16-7","d",100
2029,"09A2-4","d",90
2029,"11B2-4","l",10
2033,"16-5","d",100
2034,"09-6","d",85
2034,"09A2-5","l",10
2034,"09A-1","z",5
2035,"09B3-6","h",58
2035,"09B-4","c",39
2035,"11B2-4","z",3
2037,"09A2-4","d",87
2037,"11B2-4","l",10
2037,"09-6","z",3
2038,"09A2-2","d",90
2038,"09A2-5","l",10
2039,"09B-4","d",100
2040,"08B3-3","d",100
2042,"09A3-1","d",90
2042,"09-6","l",10
2044,"11B2-1","d",90
2044,"11B2-2","l",10
2046,"09A2-4","d",100
2048,"09-4","d",90
2048,"09-5","l",10
2049,"16B1-3","d",90
2049,"09A2-1","l",10
2051,"09B3-3","d",90
2051,"11B2-4","l",10
2053,"09B3-3","d",100
2054,"08C5-1","d",100
2055,"09-15","d",100
2056,"19-1","d",100
2058,"09A2-4","d",90
2058,"09-6","l",10
2075,"09A2-2","d",100
2077,"09A2-2","d",100
2079,"09B-4","h",60
2079,"05B3-1","c",40
2080,"09A2-2","d",90
2080,"09-9","l",10
2081,"09A2-5","d",100
2084,"09-12","d",95
2084,"16A-5","z",5
2085,"09B-4","h",60
2516,"300-2","d",100
2512,"300-2","d",100
2528,"300-2","d",100
2511,"300-2","d",100
2085,"09A2-5","c",40
2086,"11B2-3","d",100
2088,"05B3-1","d",87
2088,"05-2","l",10
2088,"06B2-1","z",3
2089,"09A2-2","h",60
2089,"09-9","c",40
2090,"09-12","h",60
2090,"09-14","c",40
2092,"09A2-2","h",60
2092,"09-3","c",40
2095,"08C1-3","h",60
2095,"05B3-1","c",30
2095,"08C-8","l",10
2098,"09A2-5","h",60
2098,"09B-4","c",40
2099,"05B3-1","d",80
2099,"08B3-1","l",10
2099,"08-4","l",10
2100,"09-14","d",100
2101,"05B3-1","d",100
2103,"09-9","d",100
2104,"05B3-1","d",90
2104,"05-2","l",10
2107,"08B3-3","d",80
2107,"09A2-1","l",10
2107,"36A2-2","l",10
2108,"09A-2","d",100
2109,"05B3-1","d",90
2109,"08C-8","l",10
2110,"09-11","d",100
2111,"08B3-3","d",80
2111,"09-9","l",10
2111,"09A2-2","l",10
2112,"05B3-1","d",90
2112,"05D5-1","l",10
2113,"50A-1","d",90
2113,"05B3-1","l",10
2114,"09-14","d",100
2115,"09A2-1","d",97
2115,"09A2-2","z",3
2117,"09A2-5","h",60
2117,"09B-4","c",40
2118,"09A2-1","d",97
2118,"08C1-3","z",3
2119,"11B2-2","d",97
2119,"11B2-4","z",3
2121,"09A2-5","h",60
2121,"09-10","c",40
2122,"09-9","d",90
2122,"09-8","l",10
2123,"09A2-2","d",90
2123,"09-9","l",10
2130,"08B3-6","d",90
2130,"09A2-1","l",10
2131,"09A2-2","d",90
2131,"09-8","l",10
2134,"09A2-2","d",90
2134,"11B2-3","l",10
2136,"08C2-3","d",100
2138,"09A2-2","d",89
2138,"09-3","l",11
2140,"16A-6","d",100
2141,"11B2-1","h",60
2141,"09A2-2","c",30
2141,"09-9","l",10
2143,"09A2-2","h",60
2143,"09-9","c",40
2144,"09A2-2","d",80
2144,"09-9","l",10
2144,"16A-1","l",10
2145,"06B2-1","d",100
2147,"09-11","d",100
2149,"09-9","h",60
2149,"09-10","c",30
2149,"09A2-2","l",10
2150,"09A2-1","h",60
2150,"09-14","c",40
2152,"09A2-5","d",90
2152,"09A2-2","l",10
2153,"16A-1","d",100
2154,"09A-2","h",60
2154,"09-7","c",40
2155,"08B3-3","d",100
2156,"09-2","d",100
2166,"09B-4","d",97
2166,"09B3-6","z",3
2181,"09B3-2","d",100
2185,"09B3-5","d",100
2195,"09A2-5","d",100
2197,"16-5","d",100
2199,"09A2-5","d",100
2200,"09-6","d",90
2200,"09A2-5","l",10
2214,"16A-7","d",100
2215,"09B3-4","d",100
2216,"09B3-4","d",100
2217,"16A-7","d",100
2218,"09-6","d",90
2218,"09-7","l",10
2219,"09-9","d",100
2222,"09-15","d",100
2223,"09A2-5","d",100
2224,"09A2-5","d",90
2224,"39A-1","l",10
2225,"08C-9","d",80
2225,"09A2-5","l",10
2225,"09-6","l",10
2226,"09A2-2","d",90
2226,"09A2-5","l",10
2229,"09B-4","d",100
2231,"09B3-4","d",100
2232,"16-14","d",100
2233,"09B-4","d",100
2234,"09B-4","d",100
2235,"19-1","d",100
2236,"09A2-4","d",90
2236,"09A2-5","l",10
2238,"09B3-4","h",60
2238,"09B-4","c",30
2238,"09A2-4","l",10
2239,"16A-7","d",100
2240,"09A2-5","d",100
2241,"09-6","d",100
2243,"09A2-5","d",100
2245,"16-14","d",100
2246,"09-9","d",100
2248,"09-6","h",58
2248,"09B3-1","c",29
2248,"09A-1","l",10
2248,"09B-1","z",3
2249,"09A2-4","d",90
2249,"09A2-5","l",10
2250,"19-1","d",100
2251,"09-6","h",60
2251,"09A2-5","c",40
2261,"08C-9","d",90
2261,"16-14","l",10
2262,"09B-4","d",100
2263,"09A2-5","d",90
2263,"09B-4","l",10
2264,"16-14","d",100
2265,"36A2-2","d",90
2265,"08-5","l",10
2267,"08C-5","h",60
2267,"09A2-5","c",40
2268,"39A-1","d",100
2269,"19-1","d",100
2270,"39A-1","d",90
2270,"39A-2","l",10
2271,"09A2-2","h",60
2271,"09A2-5","c",30
2271,"09B3-4","l",10
2275,"09A2-5","d",100
2276,"09-15","d",100
2278,"09A2-2","d",100
2280,"09A2-6","d",90
2280,"09A2-1","l",10
2282,"09A2-2","d",100
2283,"40A-1","d",100
2284,"08B3-4","d",90
2284,"09A2-5","l",10
2291,"09-12","d",97
2291,"16A-3","z",3
2292,"19A1-2","d",100
2293,"16A-7","d",90
2293,"19A1-2","l",10
2294,"19A1-1","d",100
2296,"19-1","d",87
2296,"19A1-2","l",10
2296,"19A1-3","z",3
2297,"16-15","d",100
2299,"19A1-2","d",85
2299,"19-1","l",5
2299,"11B2-1","l",5
2299,"19A1-3","l",5
2300,"19A1-2","d",97
2300,"11B2-3","z",3
2302,"16A-4","d",90
2302,"19A1-2","l",10
2303,"19A1-2","h",60
2303,"19-1","c",30
2303,"16A-4","l",10
2306,"16-7","d",80
2306,"16A-7","l",10
2306,"16A-8","l",10
2310,"16-5","d",90
2310,"16-7","l",10
2311,"16A-4","d",100
2312,"19-1","d",100
2313,"09-12","d",100
2314,"09-12","d",100
2315,"16A-4","d",100
2316,"16A-4","d",90
2316,"09A3-1","l",10
2317,"16-14","d",100
2318,"16-14","d",100
2319,"16-15","d",90
2319,"09-11","l",10
2320,"19-1","d",95
2320,"09A3-1","z",5
2321,"19A1-2","d",89
2321,"16A-7","l",11
2322,"16A-4","d",100
2323,"16-5","d",90
2323,"09A-3","l",10
2325,"11B2-1","d",100
2327,"16A-4","d",89
2327,"16A-8","l",11
2333,"11B2-1","d",97
2333,"09B-2","z",3
2335,"11B2-1","d",100
2352,"09-6","h",60
2352,"09-4","c",30
2352,"09B-1","l",10
2354,"09A2-4","d",90
2354,"09-5","l",10
2355,"09-4","h",60
2355,"09-6","c",40
2356,"09A2-4","h",60
2356,"09A2-5","c",30
2356,"09B3-1","l",10
2361,"09A2-4","h",60
2361,"11B2-1","c",40
2510,"300-2","d",100
2533,"300-2","d",100
1536,"01-1","z",3
1537,"33-2","d",90
1537,"40A-5","l",10
1538,"08B3-3","d",90
1538,"09A2-6","l",10
1539,"08B3-3","d",100
1541,"08-5","d",80
1541,"08B3-3","l",10
1541,"32-10","l",10
1542,"39A-2","d",90
1542,"36A2-2","l",10
1543,"32-6","d",100
1544,"09A2-1","d",80
1544,"08B3-3","l",10
1544,"09-13","l",10
1545,"09-13","d",100
1546,"09A2-6","d",90
1546,"09A2-1","l",10
1547,"39A1-3","d",100
1548,"39A-1","d",80
1548,"08-5","l",10
1548,"09-11","l",10
1549,"09-11","d",100
1550,"39A-1","d",90
1550,"36A2-3","l",10
1552,"09A2-6","d",90
1552,"08B3-4","l",10
1553,"50A-1","d",90
1553,"08B3-4","l",10
1554,"32-5","d",87
1554,"32-4","l",10
1554,"01-1","z",3
1555,"36A2-2","d",100
1556,"08-5","d",97
1556,"09-11","z",3
1557,"08-5","d",90
1557,"09-13","l",10
1558,"32-6","d",100
1560,"09-13","d",100
1561,"09-13","d",90
1561,"09-11","l",10
1562,"36A2-2","d",100
1563,"09-13","d",90
1563,"08-5","l",10
1564,"36A2-2","d",90
1564,"09-13","l",10
1565,"32-5","d",90
1565,"32-4","l",10
1566,"32-5","d",90
1566,"08B3-3","l",10
1567,"32-3","d",90
1567,"32-5","l",10
1568,"32-5","d",90
1568,"32-4","l",10
1569,"39A-2","d",100
1570,"09A2-1","d",100
1571,"09A2-1","d",80
1571,"09A2-2","l",10
1571,"09-13","l",10
1572,"09A2-6","d",100
1573,"09A2-2","d",87
1573,"09A2-6","l",10
1573,"08C-9","z",3
1574,"09A2-2","d",90
1574,"08B3-4","l",10
1575,"05-1","d",94
1575,"01-1","z",3
1575,"08B3-3","z",3
1576,"09A2-1","d",100
1577,"32-9","d",87
1577,"05-1","l",10
1577,"01-1","z",3
1578,"08B3-3","d",100
1579,"08B3-3","d",90
1579,"32-9","l",10
1580,"32-9","d",100
1581,"09A2-1","d",77
1581,"09-11","l",10
1581,"09A2-2","l",10
1581,"09-9","z",3
1582,"09A2-2","d",77
1582,"09A2-1","l",10
1582,"09-11","l",10
1582,"09-9","z",3
1583,"09A2-6","d",100
1584,"08B3-8","d",100
1585,"09A2-6","d",90
1585,"32-9","l",10
1586,"09A2-2","d",97
1586,"09-9","z",3
1587,"09A2-2","d",90
1587,"09-9","l",10
1588,"08B3-5","d",100
1589,"36A2-2","d",100
1590,"08-5","d",90
1590,"39A-2","l",10
1591,"39A-2","h",50
1591,"36A2-2","c",30
1591,"39A1-1","l",10
1591,"08-5","l",10
1592,"16-5","d",90
1592,"16A-7","l",10
1593,"16-5","d",97
1593,"16A-7","z",3
1597,"08C-9","d",87
1597,"09A2-4","l",10
1597,"09B3-1","z",3
1598,"08C-9","d",90
1598,"09A2-4","l",10
1599,"09-7","d",100
1600,"09A2-2","d",90
1600,"09A2-4","l",10
1601,"09-7","d",90
1601,"09-6","l",10
1602,"09A2-4","d",100
1603,"09A2-1","d",100
1604,"08C-9","d",80
1604,"09-6","l",10
1604,"09A2-5","l",10
1605,"09A2-4","d",100
1606,"09-13","d",100
1608,"09A2-6","d",90
1608,"09A2-2","l",10
1609,"08B3-8","d",90
1609,"09A2-2","l",10
1610,"39A-1","d",90
1610,"39A-8","l",10
1611,"08C-9","d",100
1612,"09-7","d",100
1613,"09A2-5","d",90
1613,"09A2-8","l",10
1616,"09A2-5","d",100
1617,"16-5","d",100
1618,"16-5","d",100
1619,"08B3-3","h",60
1619,"36A2-3","c",40
1620,"09A2-6","d",87
1620,"09-13","l",10
1620,"09A2-2","z",3
1621,"39A-2","d",90
1621,"08C-11","l",10
1622,"32-9","d",100
1623,"09A2-6","d",100
1624,"39A-2","d",80
1624,"09A2-6","l",10
1624,"08-5","l",10
1625,"50A-1","d",87
1625,"09A2-6","l",10
1625,"08C-11","z",3
1626,"09A2-6","d",90
1626,"08B3-3","l",10
1627,"09A2-6","d",80
1627,"09-13","l",10
1627,"32-9","l",10
1628,"08B3-4","d",80
1628,"08-5","l",10
1628,"01-1","l",10
1629,"08B3-4","d",90
1629,"08B3-3","l",10
1630,"09A2-6","d",90
1630,"08B3-4","l",10
1631,"08B3-3","d",80
1631,"08C1-2","l",10
1631,"08C-11","l",10
1632,"09A2-6","d",80
1632,"08B3-4","l",10
1632,"32-9","l",10
1633,"32-9","d",90
1633,"08B3-4","l",10
1634,"08B3-4","d",100
1635,"08B3-3","d",87
1635,"08B3-4","l",10
1635,"09A2-6","z",3
1636,"08B3-3","d",90
1636,"08B3-4","l",10
1637,"09A2-6","d",90
1637,"09A2-1","l",10
1638,"39A-2","d",80
1638,"09-11","l",10
1638,"32-9","l",10
1639,"08C-11","d",80
1639,"08C-10","l",10
1639,"08C2-4","l",10
1640,"08B3-3","d",100
1641,"08C2-1","d",100
1642,"08C2-1","d",100
1643,"08-5","d",80
1643,"39A1-1","l",10
1643,"32-9","l",10
1644,"32-9","d",90
1644,"08-5","l",10
1645,"08-5","d",100
1646,"08C2-4","d",80
1646,"08C2-1","l",10
1646,"08-5","l",10
1647,"08-5","h",60
1647,"08B3-3","c",40
1648,"39A-2","d",90
1648,"09-11","l",10
1649,"05B3-2","d",90
1649,"08B3-3","l",10
1650,"08B3-3","d",100
1651,"08B3-3","d",100
1652,"08B3-3","d",80
1652,"09A2-6","l",10
1652,"09-13","l",10
1653,"08-5","d",80
1653,"09-11","l",10
1653,"32-9","l",10
1654,"08B3-3","d",100
1655,"32-9","d",80
1655,"01-1","l",10
1655,"08B3-3","l",10
1656,"08B3-3","d",90
1656,"08C-11","l",10
1657,"50A-1","d",97
1657,"01-1","z",3
1658,"08B3-3","d",100
1659,"08B3-3","d",100
1660,"08B3-3","d",100
1661,"39A-2","d",100
1662,"32-9","d",97
1662,"08B3-3","z",3
1663,"09A2-6","d",100
2530,"300-2","d",100
2532,"300-2","d",100
1664,"08B3-3","d",90
1664,"39A-2","l",10
1665,"50A-1","d",97
1665,"08B3-3","z",3
1666,"08C-6","d",85
1666,"05B3-1","l",10
1666,"01-1","z",5
1667,"32-9","d",90
1667,"08B3-3","l",10
1668,"08B3-4","h",60
1668,"08C2-4","c",30
1668,"08C-11","l",10
1669,"08B3-3","d",80
1669,"01-1","l",10
1669,"39A-2","l",10
1670,"08C-5","d",85
1670,"50A-1","l",5
1670,"08B3-3","l",5
1670,"08B3-4","l",5
1671,"05B3-2","h",50
1671,"08B3-3","c",30
1671,"08C-11","l",10
1671,"39A-2","l",10
1672,"05B3-2","h",60
1672,"50A-1","c",40
1673,"08B3-3","d",90
1673,"08C2-4","l",10
1677,"08B3-5","d",90
1677,"08B3-4","l",10
1680,"08C1-3","d",100
1681,"16-7","h",60
1681,"19A1-2","c",40
1682,"05C1-1","h",60
1682,"05D5-2","c",40
1683,"09A2-1","d",100
1684,"09A2-6","d",100
1685,"16-7","d",90
1685,"19A1-2","l",10
1686,"09A2-1","h",60
1686,"08B3-4","c",40
1687,"19A1-1","d",90
1687,"19A1-2","l",10
1688,"09A2-5","d",90
1688,"11B2-1","l",10
1693,"09-6","d",90
1693,"09A-3","l",10
1697,"11B2-2","d",100
1698,"09-15","d",100
1700,"09B3-6","d",87
1700,"09B3-2","l",10
1700,"09A2-2","z",3
1704,"09A2-2","d",100
1706,"16-14","d",90
1706,"16A-3","l",10
1707,"09B-4","h",60
1707,"09A2-2","c",40
1708,"09B-4","d",100
1709,"19A1-1","h",60
1709,"16A-7","c",40
1711,"16A-3","d",90
1711,"16A-7","l",10
1714,"09B3-2","d",100
1715,"09B3-3","d",90
1715,"09B3-2","l",10
1718,"08C-9","d",100
1721,"09A2-5","d",90
1721,"08C-9","l",10
1722,"09A2-5","d",90
1722,"08B3-7","l",10
1723,"08B3-8","h",60
1723,"09-11","c",40
1724,"16A-7","d",100
1725,"08C-9","d",100
1726,"09B-4","h",60
1726,"09A2-5","c",40
1727,"05D5-2","h",60
1727,"05C1-1","c",40
1728,"36A2-2","d",100
1729,"32-4","d",100
1730,"08C-6","h",60
1730,"08C-4","c",30
1730,"08C-12","l",10
1731,"09-11","d",100
1732,"36A2-2","d",100
1733,"08C-9","d",100
1734,"08-2","d",100
1735,"16-14","d",100
1736,"36A2-2","d",100
1737,"16-14","d",100
1740,"09A2-5","d",90
1740,"08C-9","l",10
1741,"08C-9","d",100
1742,"05D5-2","d",100
1743,"05D5-2","d",100
1744,"08C1-3","d",90
1744,"08B3-3","l",10
1745,"08-5","h",60
1745,"08B3-3","c",30
1745,"08C1-3","l",10
1746,"08B3-3","d",90
1746,"08C1-3","l",10
1747,"09-13","d",90
1747,"08C-5","l",10
1748,"05D5-2","d",100
1749,"09B-4","d",90
1749,"09A2-5","l",10
1751,"08C-9","d",90
1751,"16-14","l",10
1752,"19-1","h",40
1752,"16A-7","c",30
1752,"19A1-1","c",30
1753,"08C-9","d",100
2531,"300-2","d",100
1852,"09-6","d",90
1852,"09A2-4","l",10
1853,"09A2-4","d",80
1853,"09A2-2","l",10
1853,"09-6","l",10
1855,"16-14","d",90
1855,"09A2-4","l",10
1856,"16-7","d",100
1857,"09A2-4","d",90
1857,"16-14","l",10
1858,"09A2-4","d",90
1858,"09-6","l",10
1860,"16B1-4","d",90
1860,"09A-1","l",10
1861,"09-6","d",100
1863,"09-6","d",90
1863,"09A2-4","l",10
1864,"08-5","d",100
1866,"09A2-1","d",90
1866,"09A2-4","l",10
1867,"09A2-5","d",80
1867,"09A2-4","l",10
1867,"09-7","l",10
1868,"09A2-4","d",90
1868,"09-7","l",10
1869,"09A2-5","d",80
1869,"09-6","l",10
1869,"09A2-4","l",10
1870,"09-12","d",90
1870,"09A2-1","l",10
1871,"09-9","d",90
1871,"09A2-4","l",10
1872,"09A2-5","d",85
1872,"09-6","l",10
1872,"09-7","z",5
1873,"09-6","d",90
1873,"09A2-1","l",10
1876,"09A2-4","d",90
1876,"09-6","l",10
1877,"09A2-5","d",85
1877,"09A2-2","l",10
1877,"09-6","z",5
1878,"08B3-3","d",90
1878,"09A2-5","l",10
1882,"09-6","d",95
1882,"09A2-5","z",5
1883,"09-6","d",90
1883,"09A2-4","l",10
1884,"09A2-2","d",90
1884,"09A2-4","l",10
1885,"09-6","d",90
1885,"19-1","l",10
1887,"09-6","d",90
1887,"19-1","l",10
1888,"09A2-4","d",90
1888,"19-1","l",10
1889,"09-6","d",90
1889,"09A2-4","l",10
1890,"09-6","d",97
1890,"09A2-4","z",3
1891,"09-6","d",100
1892,"09A2-4","d",90
1892,"16-14","l",10
1893,"09A2-6","d",90
1893,"09A2-4","l",10
1894,"09-7","d",89
1894,"09A2-5","l",11
1897,"09A2-1","d",90
1897,"09-6","l",10
1899,"09A2-4","d",90
1899,"09-7","l",10
1901,"39A-2","d",100
1902,"39A-2","d",100
1903,"08C-9","d",89
1903,"09A2-2","l",11
1904,"39A-4","d",100
1905,"09A2-6","h",60
1905,"09-13","c",40
1906,"09A2-6","d",100
1907,"09-13","d",100
1908,"08B3-4","d",87
1908,"08B3-3","l",10
1908,"08C-9","z",3
1909,"09A2-6","d",90
1909,"09-13","l",10
1910,"09A2-5","d",100
1912,"08C-9","d",90
1912,"09A2-2","l",10
1913,"09A2-2","d",100
1914,"09A2-6","d",100
1915,"08C-9","d",100
1916,"09A2-6","d",100
1917,"09A2-2","d",100
1918,"08B3-3","d",90
1918,"09A2-6","l",10
1920,"09-13","d",100
1921,"09A2-5","d",100
1922,"08C-6","d",100
1923,"09A2-6","d",100
1924,"09-13","d",100
1925,"09A2-2","d",100
1926,"09A2-2","d",100
1927,"09A2-6","d",100
1928,"08B3-4","d",90
1928,"09A2-6","l",10
1929,"16-5","d",100
1930,"09A2-5","d",89
1930,"09A2-6","l",11
1931,"08B3-8","d",90
1931,"09A2-6","l",10
1932,"08B3-8","h",60
1193,"300-2","d",100
2534,"300-2","d",100
2363,"09-3","d",85
2363,"09A2-4","l",10
2363,"09A2-5","z",5
2377,"16A1-1","d",100
2380,"16A-6","d",100
2381,"09A2-4","d",100
2384,"16A-6","d",90
2384,"11B2-4","l",10
2385,"09A2-2","d",100
2386,"09A-1","d",87
2386,"09-6","l",10
2386,"09-5","z",3
2389,"09-1","d",100
2392,"09A2-4","d",97
2392,"16A-6","z",3
2394,"16A-6","h",40
2394,"09-3","c",30
2394,"09B-2","c",30
2396,"09A2-4","h",50
2396,"09-5","c",30
2396,"09-15","l",10
2396,"09B-2","l",10
2400,"16A1-1","d",100
2402,"16A-6","d",90
2402,"16A-8","l",10
2409,"09-15","d",89
2409,"16A-6","l",11
2410,"09A-1","d",97
2410,"09B-2","z",3
2411,"16A-6","d",100
2417,"09B-1","h",58
2417,"09-6","c",39
2417,"09B-2","z",3
2420,"16A-6","h",60
2420,"16A1-1","c",30
2420,"09A3-1","l",10
2431,"09-9","d",100
2436,"09-6","h",60
2436,"09A2-4","c",40
2437,"09A-1","d",100
2438,"09-8","d",100
2439,"16A-6","d",100
2441,"09-8","d",100
2442,"09-15","h",60
2442,"16A-6","c",40
2446,"09-8","d",90
2446,"09A-1","l",10
2447,"09-6","h",60
2447,"09A-1","c",30
2447,"09B-2","l",10
2454,"09-15","h",60
2454,"16A-6","c",40
2455,"09B-1","d",77
2455,"09-1","l",10
2455,"09-8","l",10
2455,"09B-2","z",3
2458,"09B-1","h",60
2458,"09B-2","c",40
2459,"09-6","d",100
2462,"09A2-4","d",100
2463,"09A2-5","h",60
2463,"09-6","c",40
2464,"16A1-1","d",100
2466,"09A2-4","d",100
2467,"09A-1","d",100
2476,"09A2-5","d",80
2476,"09B-4","l",10
2476,"09A2-2","l",10
2481,"09A2-2","d",100
2483,"09A2-4","d",80
2483,"09B2-1","l",10
2483,"09B2-2","l",10
2485,"09A2-4","d",100
2486,"09A2-2","d",100
2487,"09B-4","d",90
2487,"09B2-1","l",10
2488,"09A2-2","h",60
2488,"09B-4","c",30
2488,"09A2-5","l",10
2489,"09B3-6","d",100
2491,"39A-2","d",100
2492,"39A-1","d",100
2493,"39A1-2","d",100
2494,"39A-1","d",100
2495,"09B3-5","d",100
2496,"05C1-1","d",90
2496,"50A-1","l",10
2497,"36A2-2","d",100
2499,"08B3-3","d",100
2500,"09A2-2","h",58
2500,"09A2-5","c",39
2500,"09B-4","z",3
2007,"11B2-1","l",10
2187,"09A2-2","d",100
2209,"09B-1","d",100
595,"09A2-2","d",100
2513,"08-2","d",90
2513,"08C-11","l",10
2514,"39A-4","d",100
2515,"09B-4","d",80
2515,"09-13","l",10
2515,"09A2-2","l",10
2517,"09-11","d",100
2518,"08B3-2","d",100
2520,"09A2-4","d",100
2521,"09A2-3","d",90
2521,"09B-2","l",10
2522,"09A2-5","d",89
2522,"09-7","l",11
2523,"19-1","h",60
2523,"16A-7","c",30
2523,"19A1-1","l",10
