ID,LOCTYPE,X_COORD,Y_COORD,GROEP,NUMMER,NAAM,WETENS,SBB_KL,TANSLEY,DATUM,WAARN,OPM
50134,"p",190006,537836,1.0000000000000000e+01,3028,"Sparrig veenmos","Sphagnum teres",5,"r","08/20/13 00:00:00","Jan Erik Plantinga","org.nr. =  22548"
50135,"p",190006,537836,9.0000000000000000e+00,221,"Ronde zegge","Carex diandra",3,"r","08/20/13 00:00:00","Jan Erik Plantinga","org.nr. =  22548"
50136,"p",190058,537801,6.0000000000000000e+00,2991,"Rood schorpioenmos","Scorpidium scorpioides",3,"r","08/20/13 00:00:00","Jan Erik Plantinga","org.nr. =  22551"
50137,"p",190079,537782,9.0000000000000000e+00,326,"Waterscheerling","Cicuta virosa",1,"s","08/20/13 00:00:00","Jan Erik Plantinga","org.nr. =  22552"
50138,"p",190012,537651,9.0000000000000000e+00,1051,"Grote boterbloem","Ranunculus lingua",3,"r","10/15/13 00:00:00","Jan Erik Plantinga","org.nr. =  22583"
50139,"p",190055,537777,9.0000000000000000e+00,221,"Ronde zegge","Carex diandra",2,"s","10/15/13 00:00:00","Jan Erik Plantinga","org.nr. =  22590"
50140,"p",189988,537820,9.0000000000000000e+00,1051,"Grote boterbloem","Ranunculus lingua",3,"r","10/15/13 00:00:00","Jan Erik Plantinga","org.nr. =  22593"
50141,"p",189988,537820,6.0000000000000000e+00,2991,"Rood schorpioenmos","Scorpidium scorpioides",3,"s","10/15/13 00:00:00","Jan Erik Plantinga","org.nr. =  22593"
50142,"p",189973,537860,9.0000000000000000e+00,221,"Ronde zegge","Carex diandra",2,"s","10/16/13 00:00:00","Jan Erik Plantinga","org.nr. =  22596"
50143,"p",188912,538263,9.0000000000000000e+00,1099,"Waterzuring","Rumex hydrolapathum",1,"s","07/09/13 00:00:00","Theo Jager","org.nr. =  24009"
50144,"p",188522,537972,9.0000000000000000e+00,890,"Rietorchis","Dactylorhiza majalis subsp. pr",2,"s","08/12/13 00:00:00","Theo Jager","org.nr. =  24066"
50145,"p",188488,537859,9.0000000000000000e+00,463,"Holpijp","Equisetum fluviatile",3,"s","08/14/13 00:00:00","Theo Jager","org.nr. =  24069"
50146,"p",188637,537870,9.0000000000000000e+00,1099,"Waterzuring","Rumex hydrolapathum",2,"s","08/16/13 00:00:00","Theo Jager","org.nr. =  24101"
50147,"p",190013,538325,1.0000000000000000e+01,3011,"Hoogveenmos","Sphagnum magellanicum",3,"r","08/28/13 00:00:00","Jan Erik Plantinga","org.nr. =  26004"
50148,"p",189952,538383,9.0000000000000000e+00,997,"Stomp fonteinkruid","Potamogeton obtusifolius",2,"r","08/28/13 00:00:00","Jan Erik Plantinga","org.nr. =  26008"
50149,"p",189952,538383,9.0000000000000000e+00,1255,"Krabbescheer","Stratiotes aloides",2,"s","08/28/13 00:00:00","Jan Erik Plantinga","org.nr. =  26008"
50150,"p",189952,538383,9.0000000000000000e+00,1099,"Waterzuring","Rumex hydrolapathum",2,"r","08/28/13 00:00:00","Jan Erik Plantinga","org.nr. =  26008"
50151,"p",189993,538388,9.0000000000000000e+00,638,"Waterviolier","Hottonia palustris",3,"r","08/28/13 00:00:00","Jan Erik Plantinga","org.nr. =  26010"
50152,"p",190014,538370,9.0000000000000000e+00,221,"Ronde zegge","Carex diandra",1,"s","08/28/13 00:00:00","Jan Erik Plantinga","org.nr. =  26011"
50153,"p",190008,538386,9.0000000000000000e+00,549,"Liggend walstro","Galium saxatile",4,"r","08/28/13 00:00:00","Jan Erik Plantinga","org.nr. =  26014"
50154,"p",189988,538395,9.0000000000000000e+00,1051,"Grote boterbloem","Ranunculus lingua",2,"r","08/28/13 00:00:00","Jan Erik Plantinga","org.nr. =  26015"
50155,"p",189988,538395,9.0000000000000000e+00,1099,"Waterzuring","Rumex hydrolapathum",2,"r","08/28/13 00:00:00","Jan Erik Plantinga","org.nr. =  26015"
50156,"p",189988,538395,9.0000000000000000e+00,212,"Moeraszegge","Carex acutiformis",2,"s","08/28/13 00:00:00","Jan Erik Plantinga","org.nr. =  26015"
50157,"p",190214,538171,9.0000000000000000e+00,1230,"Kleinste egelskop","Sparganium natans",4,"r","08/28/13 00:00:00","Jan Erik Plantinga","org.nr. =  26020"
50158,"p",190214,538171,9.0000000000000000e+00,997,"Stomp fonteinkruid","Potamogeton obtusifolius",3,"r","08/28/13 00:00:00","Jan Erik Plantinga","org.nr. =  26020"
50159,"p",190136,538335,9.0000000000000000e+00,1255,"Krabbescheer","Stratiotes aloides",4,"r","08/28/13 00:00:00","Jan Erik Plantinga","org.nr. =  26023"
50160,"p",190017,538401,9.0000000000000000e+00,549,"Liggend walstro","Galium saxatile",2,"s","08/28/13 00:00:00","Jan Erik Plantinga","org.nr. =  26024"
50161,"p",190351,537946,9.0000000000000000e+00,1324,"Klein blaasjeskruid","Utricularia minor",3,"r","09/24/13 00:00:00","Jan Erik Plantinga","org.nr. =  26034"
50162,"p",190351,537946,9.0000000000000000e+00,1099,"Waterzuring","Rumex hydrolapathum",1,"s","09/24/13 00:00:00","Jan Erik Plantinga","org.nr. =  26034"
50163,"p",190351,537946,9.0000000000000000e+00,212,"Moeraszegge","Carex acutiformis",3,"r","09/24/13 00:00:00","Jan Erik Plantinga","org.nr. =  26034"
50164,"p",189928,538346,1.0000000000000000e+01,3011,"Hoogveenmos","Sphagnum magellanicum",3,"s","09/24/13 00:00:00","Jan Erik Plantinga","org.nr. =  26039"
50165,"p",190072,538156,1.0000000000000000e+01,3011,"Hoogveenmos","Sphagnum magellanicum",3,"s","09/30/13 00:00:00","Jan Erik Plantinga","org.nr. =  26044"
50166,"p",190103,538124,1.0000000000000000e+01,3011,"Hoogveenmos","Sphagnum magellanicum",4,"r","09/30/13 00:00:00","Jan Erik Plantinga","org.nr. =  26045"
50167,"p",190106,538095,1.0000000000000000e+01,3011,"Hoogveenmos","Sphagnum magellanicum",3,"s","09/30/13 00:00:00","Jan Erik Plantinga","org.nr. =  26046"
50168,"p",189938,538356,1.0000000000000000e+01,3011,"Hoogveenmos","Sphagnum magellanicum",3,"s","10/01/13 00:00:00","Jan Erik Plantinga","org.nr. =  26051"
50169,"p",189946,538354,9.0000000000000000e+00,1255,"Krabbescheer","Stratiotes aloides",3,"s","10/01/13 00:00:00","Jan Erik Plantinga","org.nr. =  26052"
50170,"p",189946,538354,9.0000000000000000e+00,337,"Galigaan","Cladium mariscus",3,"s","10/01/13 00:00:00","Jan Erik Plantinga","org.nr. =  26052"
50171,"p",189937,538373,1.0000000000000000e+01,3011,"Hoogveenmos","Sphagnum magellanicum",4,"r","10/01/13 00:00:00","Jan Erik Plantinga","org.nr. =  26054"
50172,"p",189970,538332,1.0000000000000000e+01,3174,"Rood veenmos","Sphagnum rubellum",4,"r","10/01/13 00:00:00","Jan Erik Plantinga","org.nr. =  26061"
50173,"p",190301,537914,9.0000000000000000e+00,1230,"Kleinste egelskop","Sparganium natans",3,"s","09/30/13 00:00:00","Jan Erik Plantinga","org.nr. =  26065"
50174,"p",190162,538105,9.0000000000000000e+00,1230,"Kleinste egelskop","Sparganium natans",2,"s","09/30/13 00:00:00","Jan Erik Plantinga","org.nr. =  26070"
50175,"p",190023,537677,9.0000000000000000e+00,418,"Ronde zonnedauw","Drosera rotundifolia",2,"s","06/21/13 00:00:00","Klaas van der Veen","org.nr. =  26105"
50176,"p",190023,537677,1.0000000000000000e+01,3024,"Glanzend veenmos","Sphagnum subnitens",4,"s","06/21/13 00:00:00","Klaas van der Veen","org.nr. =  26105"
50177,"p",189941,537771,9.0000000000000000e+00,549,"Liggend walstro","Galium saxatile",4,"s","06/21/13 00:00:00","Klaas van der Veen","org.nr. =  26108"
50178,"p",189995,537804,1.0000000000000000e+01,3011,"Hoogveenmos","Sphagnum magellanicum",4,"s","06/21/13 00:00:00","Klaas van der Veen","org.nr. =  26111"
50179,"p",189995,537804,1.0000000000000000e+01,3024,"Glanzend veenmos","Sphagnum subnitens",5,"s","06/21/13 00:00:00","Klaas van der Veen","org.nr. =  26111"
50180,"p",189981,537836,9.0000000000000000e+00,420,"Kamvaren","Dryopteris cristata",1,"s","06/21/13 00:00:00","Klaas van der Veen","org.nr. =  26114"
50181,"p",189974,537847,9.0000000000000000e+00,549,"Liggend walstro","Galium saxatile",2,"s","06/21/13 00:00:00","Klaas van der Veen","org.nr. =  26115"
50182,"p",190196,537941,9.0000000000000000e+00,549,"Liggend walstro","Galium saxatile",3,"s","06/21/13 00:00:00","Klaas van der Veen","org.nr. =  26117"
50183,"p",190171,537968,9.0000000000000000e+00,923,"Moeraskartelblad","Pedicularis palustris",3,"r","06/21/13 00:00:00","Klaas van der Veen","org.nr. =  26119"
50184,"p",189897,538360,9.0000000000000000e+00,1183,"Waterkruiskruid","Senecio aquaticus",3,"s","06/21/13 00:00:00","Klaas van der Veen","org.nr. =  26134"
50185,"p",190019,537963,9.0000000000000000e+00,473,"Gewone dophei","Erica tetralix",1,"s","07/29/13 00:00:00","Jan Erik Plantinga","org.nr. =  26136"
50186,"p",190016,537987,1.0000000000000000e+01,3015,"Gewoon veenmos","Sphagnum palustre",4,"r","07/29/13 00:00:00","Jan Erik Plantinga","org.nr. =  26138"
50187,"p",190016,537987,9.0000000000000000e+00,337,"Galigaan","Cladium mariscus",1,"s","07/29/13 00:00:00","Jan Erik Plantinga","org.nr. =  26138"
50188,"p",190019,538007,9.0000000000000000e+00,473,"Gewone dophei","Erica tetralix",2,"s","07/29/13 00:00:00","Jan Erik Plantinga","org.nr. =  26139"
50189,"p",190012,537993,9.0000000000000000e+00,337,"Galigaan","Cladium mariscus",1,"s","07/29/13 00:00:00","Jan Erik Plantinga","org.nr. =  26140"
50190,"p",189989,538031,9.0000000000000000e+00,332,"Spaanse ruiter","Cirsium dissectum",2,"r","07/29/13 00:00:00","Jan Erik Plantinga","org.nr. =  26141"
50191,"p",189989,538031,9.0000000000000000e+00,473,"Gewone dophei","Erica tetralix",1,"s","07/29/13 00:00:00","Jan Erik Plantinga","org.nr. =  26141"
50192,"p",189967,538077,9.0000000000000000e+00,821,"Waterdrieblad","Menyanthes trifoliata",5,"r","07/29/13 00:00:00","Jan Erik Plantinga","org.nr. =  26142"
50193,"p",189953,538084,9.0000000000000000e+00,473,"Gewone dophei","Erica tetralix",1,"s","07/29/13 00:00:00","Jan Erik Plantinga","org.nr. =  26144"
50194,"p",189974,538080,1.0000000000000000e+01,3015,"Gewoon veenmos","Sphagnum palustre",4,"r","07/29/13 00:00:00","Jan Erik Plantinga","org.nr. =  26146"
50195,"p",190003,538040,9.0000000000000000e+00,821,"Waterdrieblad","Menyanthes trifoliata",4,"s","07/29/13 00:00:00","Jan Erik Plantinga","org.nr. =  26147"
50196,"p",190003,538040,9.0000000000000000e+00,688,"Padderus","Juncus subnodulosus",4,"s","07/29/13 00:00:00","Jan Erik Plantinga","org.nr. =  26147"
50197,"p",190003,538040,9.0000000000000000e+00,212,"Moeraszegge","Carex acutiformis",3,"s","07/29/13 00:00:00","Jan Erik Plantinga","org.nr. =  26147"
50198,"p",190003,538040,9.0000000000000000e+00,346,"Wateraardbei","Comarum palustris",2,"r","07/29/13 00:00:00","Jan Erik Plantinga","org.nr. =  26147"
50199,"p",189967,538226,9.0000000000000000e+00,821,"Waterdrieblad","Menyanthes trifoliata",3,"s","07/29/13 00:00:00","Jan Erik Plantinga","org.nr. =  26149"
50200,"p",189973,538221,9.0000000000000000e+00,821,"Waterdrieblad","Menyanthes trifoliata",2,"s","07/29/13 00:00:00","Jan Erik Plantinga","org.nr. =  26150"
50201,"p",189982,538208,6.0000000000000000e+00,2991,"Rood schorpioenmos","Scorpidium scorpioides",3,"r","07/29/13 00:00:00","Jan Erik Plantinga","org.nr. =  26151"
50202,"p",189982,538208,9.0000000000000000e+00,821,"Waterdrieblad","Menyanthes trifoliata",4,"r","07/29/13 00:00:00","Jan Erik Plantinga","org.nr. =  26151"
50203,"p",190001,538185,6.0000000000000000e+00,2991,"Rood schorpioenmos","Scorpidium scorpioides",5,"r","07/29/13 00:00:00","Jan Erik Plantinga","org.nr. =  26152"
50204,"p",190009,538172,6.0000000000000000e+00,2991,"Rood schorpioenmos","Scorpidium scorpioides",1,"s","07/29/13 00:00:00","Jan Erik Plantinga","org.nr. =  26153"
50205,"p",190009,538172,9.0000000000000000e+00,337,"Galigaan","Cladium mariscus",2,"s","07/29/13 00:00:00","Jan Erik Plantinga","org.nr. =  26153"
50206,"p",190138,537977,9.0000000000000000e+00,239,"Draadzegge","Carex lasiocarpa",3,"s","07/29/13 00:00:00","Jan Erik Plantinga","org.nr. =  26154"
50207,"p",190138,537977,9.0000000000000000e+00,212,"Moeraszegge","Carex acutiformis",2,"s","07/29/13 00:00:00","Jan Erik Plantinga","org.nr. =  26154"
50208,"p",190138,537977,9.0000000000000000e+00,221,"Ronde zegge","Carex diandra",2,"r","07/29/13 00:00:00","Jan Erik Plantinga","org.nr. =  26154"
50209,"p",190138,537977,9.0000000000000000e+00,337,"Galigaan","Cladium mariscus",1,"s","07/29/13 00:00:00","Jan Erik Plantinga","org.nr. =  26154"
50210,"p",190138,537977,6.0000000000000000e+00,2991,"Rood schorpioenmos","Scorpidium scorpioides",3,"r","07/29/13 00:00:00","Jan Erik Plantinga","org.nr. =  26154"
50211,"p",190138,537977,1.0000000000000000e+01,3024,"Glanzend veenmos","Sphagnum subnitens",3,"s","07/29/13 00:00:00","Jan Erik Plantinga","org.nr. =  26154"
50212,"p",190013,538163,6.0000000000000000e+00,2991,"Rood schorpioenmos","Scorpidium scorpioides",3,"r","07/29/13 00:00:00","Jan Erik Plantinga","org.nr. =  26156"
50213,"p",190013,538163,9.0000000000000000e+00,337,"Galigaan","Cladium mariscus",4,"r","07/29/13 00:00:00","Jan Erik Plantinga","org.nr. =  26156"
50214,"p",190013,538163,9.0000000000000000e+00,1385,"Moerasviooltje","Viola palustris",3,"s","07/29/13 00:00:00","Jan Erik Plantinga","org.nr. =  26156"
50215,"p",190013,538163,9.0000000000000000e+00,239,"Draadzegge","Carex lasiocarpa",4,"r","07/29/13 00:00:00","Jan Erik Plantinga","org.nr. =  26156"
50216,"p",190013,538163,9.0000000000000000e+00,748,"Groenknolorchis","Liparis loeselii",1,"s","07/29/13 00:00:00","Jan Erik Plantinga","org.nr. =  26156"
50217,"p",190035,538137,9.0000000000000000e+00,237,"Stijve zegge","Carex elata",1,"s","07/29/13 00:00:00","Jan Erik Plantinga","org.nr. =  26157"
50218,"p",190035,538137,9.0000000000000000e+00,337,"Galigaan","Cladium mariscus",3,"s","07/29/13 00:00:00","Jan Erik Plantinga","org.nr. =  26157"
50219,"p",190035,538137,6.0000000000000000e+00,2991,"Rood schorpioenmos","Scorpidium scorpioides",4,"r","07/29/13 00:00:00","Jan Erik Plantinga","org.nr. =  26157"
50220,"p",190035,538137,1.0000000000000000e+01,3024,"Glanzend veenmos","Sphagnum subnitens",4,"r","07/29/13 00:00:00","Jan Erik Plantinga","org.nr. =  26157"
50221,"p",190035,538137,9.0000000000000000e+00,221,"Ronde zegge","Carex diandra",2,"r","07/29/13 00:00:00","Jan Erik Plantinga","org.nr. =  26157"
50222,"p",190073,537976,9.0000000000000000e+00,924,"Heidekartelblad","Pedicularis sylvatica",3,"r","07/29/13 00:00:00","Jan Erik Plantinga","org.nr. =  26158"
50223,"p",190073,537976,9.0000000000000000e+00,186,"Struikhei","Calluna vulgaris",1,"s","07/29/13 00:00:00","Jan Erik Plantinga","org.nr. =  26158"
50224,"p",190073,537976,1.0000000000000000e+01,3016,"Wrattig veenmos","Sphagnum papillosum",4,"s","07/29/13 00:00:00","Jan Erik Plantinga","org.nr. =  26158"
50225,"p",190062,537993,9.0000000000000000e+00,924,"Heidekartelblad","Pedicularis sylvatica",3,"s","07/29/13 00:00:00","Jan Erik Plantinga","org.nr. =  26159"
50226,"p",189975,538123,9.0000000000000000e+00,1323,"Plat blaasjeskruid","Utricularia intermedia",2,"s","07/29/13 00:00:00","Jan Erik Plantinga","org.nr. =  26160"
50227,"p",189992,538106,6.0000000000000000e+00,2991,"Rood schorpioenmos","Scorpidium scorpioides",3,"r","07/29/13 00:00:00","Jan Erik Plantinga","org.nr. =  26161"
50228,"p",189968,538113,9.0000000000000000e+00,1323,"Plat blaasjeskruid","Utricularia intermedia",3,"r","07/29/13 00:00:00","Jan Erik Plantinga","org.nr. =  26162"
50229,"p",189996,538203,9.0000000000000000e+00,337,"Galigaan","Cladium mariscus",3,"s","07/29/13 00:00:00","Jan Erik Plantinga","org.nr. =  26164"
50230,"p",190040,538128,1.0000000000000000e+01,3024,"Glanzend veenmos","Sphagnum subnitens",4,"r","07/31/13 00:00:00","Jan Erik Plantinga","org.nr. =  26168"
50231,"p",190040,538128,6.0000000000000000e+00,2991,"Rood schorpioenmos","Scorpidium scorpioides",3,"r","07/31/13 00:00:00","Jan Erik Plantinga","org.nr. =  26168"
50232,"p",190040,538128,9.0000000000000000e+00,337,"Galigaan","Cladium mariscus",3,"s","07/31/13 00:00:00","Jan Erik Plantinga","org.nr. =  26168"
50233,"p",190040,538128,9.0000000000000000e+00,221,"Ronde zegge","Carex diandra",1,"s","07/31/13 00:00:00","Jan Erik Plantinga","org.nr. =  26168"
50234,"p",190049,538124,1.0000000000000000e+01,3016,"Wrattig veenmos","Sphagnum papillosum",4,"s","07/31/13 00:00:00","Jan Erik Plantinga","org.nr. =  26169"
50235,"p",190017,537980,9.0000000000000000e+00,260,"Snavelzegge","Carex rostrata",5,"r","08/06/13 00:00:00","Jan Erik Plantinga","org.nr. =  26175"
50236,"p",190019,537957,9.0000000000000000e+00,473,"Gewone dophei","Erica tetralix",1,"s","08/06/13 00:00:00","Jan Erik Plantinga","org.nr. =  26177"
50237,"p",190008,537960,9.0000000000000000e+00,821,"Waterdrieblad","Menyanthes trifoliata",4,"s","08/06/13 00:00:00","Jan Erik Plantinga","org.nr. =  26178"
50238,"p",189981,537994,9.0000000000000000e+00,821,"Waterdrieblad","Menyanthes trifoliata",4,"s","08/06/13 00:00:00","Jan Erik Plantinga","org.nr. =  26179"
50239,"p",189976,538003,9.0000000000000000e+00,821,"Waterdrieblad","Menyanthes trifoliata",4,"s","08/06/13 00:00:00","Jan Erik Plantinga","org.nr. =  26180"
50240,"p",189972,538043,9.0000000000000000e+00,332,"Spaanse ruiter","Cirsium dissectum",3,"a","08/06/13 00:00:00","Jan Erik Plantinga","org.nr. =  26182"
50241,"p",189972,538048,9.0000000000000000e+00,228,"Sterzegge","Carex echinata",2,"s","08/06/13 00:00:00","Jan Erik Plantinga","org.nr. =  26183"
50242,"p",189972,538048,9.0000000000000000e+00,821,"Waterdrieblad","Menyanthes trifoliata",4,"r","08/06/13 00:00:00","Jan Erik Plantinga","org.nr. =  26183"
50243,"p",189972,538048,9.0000000000000000e+00,332,"Spaanse ruiter","Cirsium dissectum",4,"r","08/06/13 00:00:00","Jan Erik Plantinga","org.nr. =  26183"
50244,"p",189972,538048,1.0000000000000000e+01,3024,"Glanzend veenmos","Sphagnum subnitens",3,"r","08/06/13 00:00:00","Jan Erik Plantinga","org.nr. =  26183"
50245,"p",189972,538048,9.0000000000000000e+00,337,"Galigaan","Cladium mariscus",3,"r","08/06/13 00:00:00","Jan Erik Plantinga","org.nr. =  26183"
50246,"p",189953,538075,9.0000000000000000e+00,924,"Heidekartelblad","Pedicularis sylvatica",2,"s","08/06/13 00:00:00","Jan Erik Plantinga","org.nr. =  26186"
50247,"p",189953,538075,9.0000000000000000e+00,332,"Spaanse ruiter","Cirsium dissectum",4,"r","08/06/13 00:00:00","Jan Erik Plantinga","org.nr. =  26186"
50248,"p",189953,538075,9.0000000000000000e+00,1385,"Moerasviooltje","Viola palustris",3,"r","08/06/13 00:00:00","Jan Erik Plantinga","org.nr. =  26186"
50249,"p",189953,538075,9.0000000000000000e+00,337,"Galigaan","Cladium mariscus",4,"s","08/06/13 00:00:00","Jan Erik Plantinga","org.nr. =  26186"
50250,"p",189961,538068,9.0000000000000000e+00,1385,"Moerasviooltje","Viola palustris",3,"r","08/06/13 00:00:00","Jan Erik Plantinga","org.nr. =  26187"
50251,"p",189961,538068,9.0000000000000000e+00,337,"Galigaan","Cladium mariscus",3,"s","08/06/13 00:00:00","Jan Erik Plantinga","org.nr. =  26187"
50252,"p",189961,538068,9.0000000000000000e+00,332,"Spaanse ruiter","Cirsium dissectum",4,"r","08/06/13 00:00:00","Jan Erik Plantinga","org.nr. =  26187"
50253,"p",189961,538068,9.0000000000000000e+00,924,"Heidekartelblad","Pedicularis sylvatica",3,"r","08/06/13 00:00:00","Jan Erik Plantinga","org.nr. =  26187"
50254,"p",189994,537959,9.0000000000000000e+00,821,"Waterdrieblad","Menyanthes trifoliata",2,"s","08/06/13 00:00:00","Jan Erik Plantinga","org.nr. =  26189"
50255,"p",189994,537959,9.0000000000000000e+00,473,"Gewone dophei","Erica tetralix",2,"s","08/06/13 00:00:00","Jan Erik Plantinga","org.nr. =  26189"
50256,"p",189994,537959,9.0000000000000000e+00,924,"Heidekartelblad","Pedicularis sylvatica",3,"r","08/06/13 00:00:00","Jan Erik Plantinga","org.nr. =  26189"
50257,"p",190078,537978,9.0000000000000000e+00,332,"Spaanse ruiter","Cirsium dissectum",2,"s","08/06/13 00:00:00","Jan Erik Plantinga","org.nr. =  26190"
50258,"p",190078,537978,9.0000000000000000e+00,924,"Heidekartelblad","Pedicularis sylvatica",2,"s","08/06/13 00:00:00","Jan Erik Plantinga","org.nr. =  26190"
50259,"p",189961,538009,9.0000000000000000e+00,473,"Gewone dophei","Erica tetralix",1,"s","08/06/13 00:00:00","Jan Erik Plantinga","org.nr. =  26193"
50260,"p",189944,538025,9.0000000000000000e+00,924,"Heidekartelblad","Pedicularis sylvatica",2,"r","08/06/13 00:00:00","Jan Erik Plantinga","org.nr. =  26194"
50261,"p",189944,538025,9.0000000000000000e+00,473,"Gewone dophei","Erica tetralix",1,"s","08/06/13 00:00:00","Jan Erik Plantinga","org.nr. =  26194"
50262,"p",189938,538050,9.0000000000000000e+00,821,"Waterdrieblad","Menyanthes trifoliata",4,"s","08/06/13 00:00:00","Jan Erik Plantinga","org.nr. =  26198"
50263,"p",189990,537948,9.0000000000000000e+00,1230,"Kleinste egelskop","Sparganium natans",2,"s","08/06/13 00:00:00","Jan Erik Plantinga","org.nr. =  26199"
50264,"p",189990,537948,1.0000000000000000e+01,3028,"Sparrig veenmos","Sphagnum teres",2,"s","08/06/13 00:00:00","Jan Erik Plantinga","org.nr. =  26199"
50265,"p",190000,537950,9.0000000000000000e+00,924,"Heidekartelblad","Pedicularis sylvatica",3,"r","08/06/13 00:00:00","Jan Erik Plantinga","org.nr. =  26201"
50266,"p",190000,537950,9.0000000000000000e+00,1385,"Moerasviooltje","Viola palustris",2,"r","08/06/13 00:00:00","Jan Erik Plantinga","org.nr. =  26201"
50267,"p",190000,537950,9.0000000000000000e+00,473,"Gewone dophei","Erica tetralix",1,"r","08/06/13 00:00:00","Jan Erik Plantinga","org.nr. =  26201"
