Code,Omschrijving
"0","nvt (lijnen)"
"1","Open water, vegetatieloos"
"10","Veenmosrietlanden"
"11","Verdroogde en verruigde Veenmosrietlanden"
"12","Zure kleine zeggenvegetaties"
"13","Moerasheiden"
"14","Natte - vochtige, (zeer) voedselrijke graslanden"
"15","Natte bloemrijke graslanden"
"16","Dotterbloemhooilanden"
"17","Schraalland met Pijpenstrootje en Blauwe zegge"
"18","Heischrale graslanden"
"19","Natte (strooisel)ruigten en verruigde rietlanden"
"2","Watervegetaties van voedselrijke omstandigheden"
"20","Droge tot vochtige ruigten"
"21","Wilgenstruwelen"
"22","Elzenbroek met Moerasvaren en grote zeggen"
"23","Verdroogd Elzenbroek"
"24","Veenmosrijk berkenbroek en gagelstruweel"
"25","Berkenbroek met weinig veenmossen"
"26","Overige bossen en aanplant"
"27","Onbegroeide bodem en pioniervegetaties"
"28","Overige eenheden (erven, paden, niet gekarteerd)"
"3","Watervegetaties van matig voedselrijke omstandighe"
"4","Drijftillen en waterriet"
"5","Kruidenrijke rietlanden"
"6","Grote zeggenmoerassen en Galigaanvegetaties"
"7","Overige voedselrijke rietmoerassen"
"8","Trilvenen"
"9","Basenhoudende kleine zeggenvegetaties"
